FIPS,EIAcode,2016,2017,2018,2019,2020,2021,2022,2023
p05031,8910,0.5556854128267384,0.556832829094107,0.549666447627843,0.5536672057685695,0.5590525395466786,0.5661530061283558,0.5650941401760582,0.5725378369333267
p05031,AECI,4.909075653129338e-07,4.988834393999409e-07,5.438346360710432e-07,5.714974379528296e-07,5.908434603425662e-07,5.945136852431298e-07,6.037474554866352e-07,5.702120995658171e-07
p05031,CSWS,0.44208870038557696,0.44091888543746466,0.44808220178122615,0.44403097177037104,0.43863435249679505,0.43152298075082496,0.43253081521898423,0.42506313542037616
p05031,OKGE,0.0022184136603067683,0.002240843526454813,0.0022440508158498235,0.0022942618811062215,0.0023057713385179215,0.0023170484451091834,0.002368340960624464,0.002393787574822965
p05031,SPA,6.046487438193991e-06,6.004326521163641e-06,5.825123266767857e-06,6.069685788121947e-06,5.802201833498173e-06,5.420425864427994e-06,5.165619412802562e-06,3.7388107314517944e-06
p05033,AECI,6.311895932303425e-05,6.350238329824304e-05,6.912485028863404e-05,7.105104812245277e-05,7.308941767265909e-05,7.318549347217066e-05,7.271258024754525e-05,6.794403896356599e-05
p05033,OKGE,0.9999368810406769,0.9999364976167017,0.9999308751497114,0.9999289489518774,0.9999269105823274,0.9999268145065278,0.9999272874197525,0.9999320559610365
p05035,8910,0.7354475587116818,0.7327998899293969,0.7131369758504681,0.7045306766780964,0.6996624687627442,0.7009955317956367,0.6974247176563444,0.7120072458422952
p05035,AECI,0.2613989866989846,0.2641442197443779,0.283871669087295,0.29258149553801904,0.29750197068530754,0.2961588729590119,0.2997873514517504,0.2852975941545585
p05035,CSWS,7.685839507349253e-05,7.622166772357156e-05,7.636434013156576e-05,7.422044495054896e-05,7.211037885805623e-05,7.018503868168801e-05,7.012175349414295e-05,6.943730302789694e-05
p05035,TVA,0.0030765961942601336,0.002979668658501628,0.0029149907221053956,0.0028136073389339322,0.0027634501730902403,0.002775410206669835,0.0027178091384112194,0.0026257227001183474
p05037,8910,0.7361959930594595,0.7371101529738939,0.7314384085335197,0.7346349009220158,0.7388837033545885,0.7444334941825742,0.7436326801850565,0.7494044386549152
p05037,AECI,1.0059841575215186e-06,1.0214888071955467e-06,1.1193666437030692e-06,1.1729081593622253e-06,1.2078774117826868e-06,1.2091520234889412e-06,1.2289096097217303e-06,1.154450882612513e-06
p05037,CSWS,0.26380300095638304,0.26288882553729886,0.2685604720998365,0.26536392616982496,0.2611150887679996,0.2555652966654023,0.25636609090533374,0.25059440689420215
p05039,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05041,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05043,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05045,8910,0.9986947144366584,0.9987008429619929,0.9986625744810781,0.9986842147499156,0.9987126905715251,0.9987493983220174,0.9987441352894751,0.9987818178227503
p05045,CSWS,0.0013052855633416452,0.0012991570380070398,0.0013374255189219093,0.001315785250084249,0.0012873094284749048,0.0012506016779827267,0.0012558647105247542,0.0012181821772496374
p05047,OKGE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05049,8910,0.5723183852760582,0.57035806471081,0.5668047271132274,0.5631398398240581,0.5642806387743028,0.566182767577583,0.5603381770181034,0.5609505408761843
p05049,AECI,0.0004909397215934223,0.0004961826659842019,0.0005445287885599245,0.000564418819405104,0.0005790748501791215,0.0005773038201980678,0.0005813055485285473,0.0005424710330392326
p05049,CSWS,2.4395748330207653e-16,2.419788923162733e-16,2.4756426617124584e-16,2.419784802839577e-16,2.372144794618201e-16,2.3121861052619847e-16,2.2979601413967686e-16,2.2313610521808866e-16
p05049,OKGE,0.42719067500234825,0.42914575262320553,0.4326507440982124,0.43629574135653665,0.43514028637551794,0.4332399286022187,0.4390805174333679,0.43850698809077615
p05051,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05053,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05055,0035,3.770467553784868e-05,3.7813040256339385e-05,3.8076527606198794e-05,3.674562047935665e-05,3.819083037973369e-05,3.918541000405866e-05,3.9006818693575334e-05,4.2566015916131564e-05
p05055,8910,0.3591220342835915,0.35974461698064375,0.3606298555713752,0.3549122062914178,0.36291578291003884,0.3746491424515752,0.3784033439850589,0.41982116377437734
p05055,AECI,7.484583444611969e-06,7.60367268012302e-06,8.417520201081632e-06,8.64253758137567e-06,9.048581815522212e-06,9.281274873609368e-06,9.537714730672916e-06,9.863962609270945e-06
p05055,CSWS,0.02485033337521774,0.024776383897906006,0.025569950794752352,0.024756836458939873,0.024766556139359085,0.02483731256634622,0.025191902344012775,0.02710961345703724
p05055,OKGE,0.2312025545662663,0.23346299100370485,0.23742813360639403,0.23716585654194086,0.24138290458268033,0.24726524695984137,0.2557498745463977,0.2830627913553897
p05055,SPA,0.38477988851594197,0.38197059140480893,0.37632556597967115,0.3831197125496408,0.37088751695572647,0.35319983133735955,0.3406063345911063,0.26995400143467035
p05057,8910,0.003861885243620604,0.0038800559823557244,0.003769308436786484,0.0038311461611181597,0.0039156720907799715,0.004030289514372725,0.004013446245263497,0.004137237667316233
p05057,CSWS,0.9961381147563794,0.9961199440176443,0.9962306915632135,0.9961688538388819,0.9960843279092201,0.9959697104856272,0.9959865537547365,0.9958627623326838
p05059,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05061,8910,1.3135485634030398e-05,1.319752994788895e-05,1.2819415484715414e-05,1.3030531620329815e-05,1.3319148334460914e-05,1.3710591483692638e-05,1.3653062469905086e-05,1.4075923411197638e-05
p05061,CSWS,0.9999868645143659,0.999986802470052,0.9999871805845153,0.9999869694683797,0.9999866808516655,0.9999862894085163,0.9999863469375302,0.9999859240765888
p05063,8910,0.6179015105366983,0.6160636433910149,0.6125954479913307,0.6091868448487532,0.6103682237418169,0.6122908379075773,0.6067091700458405,0.6073872273099333
p05063,CSWS,0.006657152074912151,0.006606147278788353,0.00676271420013953,0.006616126226907521,0.006485309924747794,0.006319994132186895,0.006288768556983266,0.006106659519067322
p05063,OKGE,0.37544133738838964,0.3773302093301967,0.3806418378085298,0.3841970289243393,0.38314646633343535,0.38138916796023586,0.3870020613971764,0.38650611317099937
p05065,8910,0.5128818897565763,0.5140591226314788,0.5067951090687954,0.5108774471330625,0.5163502876527267,0.5235801899839859,0.5225312156605468,0.5301355023101306
p05065,CSWS,0.4871181102434235,0.48594087736852104,0.49320489093120434,0.4891225528669375,0.4836497123472731,0.476419810016014,0.4774687843394531,0.4698644976898693
p05065,OKGE,1.4105443066030314e-16,1.4251336811164827e-16,1.4253506170478445e-16,1.4583667485486976e-16,1.467114025432104e-16,1.4761834658811246e-16,1.5086604181840993e-16,1.5269476168486606e-16
p05067,8910,0.9117296566527477,0.9118892928069501,0.9097842950654396,0.9105690620193835,0.9120335267499932,0.9139579971623669,0.9132759863462222,0.9151588926917507
p05067,CSWS,0.06942426741057763,0.06910998376018396,0.07098420244474112,0.0698943642938278,0.0684897570624886,0.0666747128949179,0.06690569617284892,0.06502952148341469
p05067,OKGE,0.018846075936674617,0.019000723432866042,0.01923150248981926,0.019536573686788725,0.019476716187518225,0.019367289942715173,0.019818317480928813,0.019811585824834606
p05069,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05071,8910,0.00019150756242855975,0.00018998242449489098,0.00018726984213885978,0.0001845050747642188,0.00018536960191911617,0.00018681003719477564,0.0001824231651037781,0.00018286130008981274
p05071,OKGE,0.9998084924375714,0.9998100175755051,0.9998127301578612,0.9998154949252358,0.9998146303980809,0.9998131899628053,0.9998175768348962,0.9998171386999103
p05073,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05075,8910,0.5513580149339472,0.5505893056680617,0.5456267972297842,0.5449019071360639,0.5476726369950005,0.5515481720995109,0.5474473118798051,0.5505658528533554
p05075,CSWS,0.17327215492726603,0.1722171138655869,0.17569881141717703,0.17262252198085065,0.16974059722958476,0.1660612211121015,0.16552105420076096,0.16146306295105575
p05075,OKGE,0.27535358930537596,0.2771775085485666,0.27865873819231257,0.28245939990838864,0.28257137850056435,0.2823763118100433,0.28701808688015085,0.28796135136821294
p05075,SPA,1.6240833410881265e-05,1.6071917784684855e-05,1.5653160726214057e-05,1.6170974696818048e-05,1.5387274850463735e-05,1.429497834424902e-05,1.3547039283144096e-05,9.732827375840087e-06
p05077,8910,0.9460248943141631,0.9462649625923897,0.9447673517327303,0.945613385668978,0.9467290044487762,0.9481710384315384,0.9479639713286004,0.9494483208671833
p05077,AECI,2.6808680437114393e-06,2.7195006051123686e-06,2.9984351284306666e-06,3.1309868443554704e-06,3.2095757889662e-06,3.1938673058344565e-06,3.2488412124275565e-06,3.0332325709534696e-06
p05077,CSWS,0.053972424817793234,0.053732317907005146,0.055229649832141285,0.054383483344177704,0.053267785975434856,0.051825767701155726,0.052032779830187045,0.050548645900245694
p05079,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05081,CSWS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05083,8910,0.00026311457967749687,0.0002610193229171495,0.00025729273176657925,0.00025349444018134043,0.0002546821453681823,0.0002566610432706538,0.00025063426671778275,0.0002512361866063781
p05083,OKGE,0.9997368854203225,0.9997389806770829,0.9997427072682336,0.9997465055598186,0.9997453178546317,0.9997433389567294,0.9997493657332821,0.9997487638133937
p05085,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05087,OKGE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05089,8910,0.5687623443210317,0.5670249997821334,0.5632293752151768,0.5601177615938091,0.5615668510488462,0.5638315091383357,0.5583037816214839,0.5593530827173379
p05089,CSWS,0.0313089475923863,0.031066568962134118,0.03176881231487991,0.03108143227782039,0.03048657918611267,0.029735597491993875,0.0295681419971049,0.028733762659371314
p05089,OKGE,0.39992870808658193,0.4019084312557325,0.4050018124699434,0.4088008061283705,0.4079465697650411,0.40643289336967037,0.41212807638141125,0.411913154623291
p05091,8910,6.595633581002089e-07,6.626787868022477e-07,6.436925457701339e-07,6.542933071563146e-07,6.68785607149733e-07,6.884411396796756e-07,6.85552434735523e-07,7.067855627736725e-07
p05091,CSWS,0.999999340436642,0.9999993373212133,0.9999993563074542,0.9999993457066928,0.9999993312143929,0.9999993115588602,0.9999993144475652,0.9999992932144371
p05093,0035,0.00026890242208047946,0.0002692347007434274,0.0002704392941238505,0.00026521284076285823,0.00026957327314729813,0.000267929530159097,0.0002640769680121782,0.00025978998724350956
p05093,8910,0.9962091999823979,0.9963059647753792,0.9962839297339234,0.9963659734962026,0.9963973772842389,0.9963912833609536,0.99644641364073,0.996627170994053
p05093,AECI,2.8533724199071086e-05,2.8940375943027777e-05,3.195861451907418e-05,3.334429635867066e-05,3.4142047830413817e-05,3.39230693721966e-05,3.45164116908854e-05,3.218119309049729e-05
p05093,TVA,0.0034933638713226267,0.003395860147934214,0.00341367235743361,0.003335469366675923,0.0032989073947834197,0.0033068640395151547,0.0032549929795669752,0.003080857825612983
p05095,8910,0.695579103889587,0.6965760186204456,0.6903971397135839,0.6938777289545534,0.6985113345618846,0.7045761447691881,0.7037001610835809,0.7100203317671845
p05095,CSWS,0.304420896110413,0.30342398137955423,0.30960286028641615,0.30612227104544676,0.3014886654381154,0.2954238552308119,0.29629983891641903,0.28997966823281546
p05097,8910,0.9242699312114839,0.9245991138021399,0.9225473568338763,0.9237064947206697,0.9252361403798464,0.9272153446253188,0.9269310621605937,0.9289702687023794
p05097,CSWS,0.07573006878851615,0.07540088619786006,0.07745264316612353,0.07629350527933033,0.0747638596201536,0.07278465537468114,0.07306893783940636,0.07102973129762058
p05099,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05101,8910,0.0004318916585262281,0.00042845295754616623,0.0004223369145136578,0.0004161031673682667,0.0004180524295703871,0.000421300190958044,0.0004114090374056723,0.00041239691255177176
p05101,OKGE,0.9995681083414737,0.9995715470424538,0.9995776630854862,0.9995838968326317,0.9995819475704295,0.9995786998090419,0.9995885909625943,0.9995876030874482
p05103,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05105,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05107,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05109,8910,0.6375253321150013,0.6386135875627407,0.6318781478357581,0.6356694447335034,0.6407279234666693,0.6473683073775559,0.6464078220144974,0.6533480519022657
p05109,CSWS,0.36247466788499866,0.3613864124372593,0.3681218521642418,0.3643305552664965,0.35927207653333065,0.3526316926224441,0.35359217798550263,0.3466519480977343
p05111,8910,0.7960006546306676,0.7967647723994261,0.792016856719547,0.7946946660876487,0.7982459003828868,0.8028705944895275,0.8022042291509165,0.8069996011439229
p05111,AECI,1.5968258301978798e-06,1.6209804442584757e-06,1.77940766239871e-06,1.8626839860670472e-06,1.915710593034986e-06,1.914463038609156e-06,1.9462241281246625e-06,1.8250675835119613e-06
p05111,CSWS,0.2039977485435022,0.2032336066201297,0.2079813638727905,0.2053034712283652,0.20175218390652017,0.19712749104743396,0.19779382462495537,0.19299857378849364
p05113,8910,0.00011653990945561019,0.00011709030677966647,0.00011373591788144196,0.00011560874240209227,0.00011816908959375719,0.00012164162808617215,0.00012113126996661517,0.0001248825485436162
p05113,AECI,5.19482879996619e-06,5.293233277097902e-06,5.677944032069111e-06,6.021185383654124e-06,6.301581138577311e-06,6.445195532367101e-06,6.53005162423522e-06,6.275666022067547e-06
p05113,CSWS,0.9998782652617444,0.9998776164599432,0.9998805861380865,0.9998783700722143,0.9998755293292676,0.9998719131763815,0.9998723386784091,0.9998688417854342
p05115,8910,0.8819770641960677,0.8813044846795572,0.879601649847332,0.8784222679317594,0.8791383465279972,0.8802200959399562,0.8779321141858799,0.8785261611286641
p05115,CSWS,0.014491122431982237,0.014411997066043245,0.014808423191999322,0.014548965557713005,0.014245298574945482,0.013855611796596272,0.013877828026657265,0.01347002069999991
p05115,OKGE,0.10353181337194996,0.10428351825439955,0.10558992696066877,0.1070287665105277,0.10661635489705726,0.10592429226344743,0.10819005778746285,0.10800381817133589
p05117,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05119,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05121,8910,0.5714179896529361,0.5695273223017081,0.5659167488977682,0.5624273913646622,0.5636684956384896,0.5656816006842038,0.5599330790965437,0.5606647652540863
p05121,AECI,1.5187016913725229e-05,1.535099952686324e-05,1.6844883916265235e-05,1.746545040216888e-05,1.792220371385498e-05,1.787096197446138e-05,1.799776072244811e-05,1.6798996460881952e-05
p05121,CSWS,0.009549906974948582,0.009473560795739794,0.009691161417773136,0.00947536046901212,0.009290489411046574,0.009057471547873444,0.009003206034529587,0.008744144510182673
p05121,OKGE,0.4190153410841341,0.42098221000452474,0.42437372535314827,0.42807822060776235,0.427021610600026,0.42524168466453105,0.43104442033222984,0.4305733636413193
p05121,SPA,1.5752710674499409e-06,1.5558985003619055e-06,1.5194473941944514e-06,1.5621081610680003e-06,1.4821467238931763e-06,1.3721414171811526e-06,1.296775974498582e-06,9.275979508786358e-07
p05123,8910,0.9314597393720252,0.9317598987466508,0.9298879075577089,0.9309451362443211,0.9323400607519594,0.9341444800628628,0.9338852662977998,0.935744039579415
p05123,AECI,4.441826954940561e-06,4.506144242758178e-06,4.966209707956089e-06,5.18700173216659e-06,5.3188895529956095e-06,5.295035900300698e-06,5.385857416128065e-06,5.030557572538007e-06
p05123,CSWS,0.06853581880101989,0.06823559510910647,0.07010712623258324,0.06904967675394687,0.06765462035848756,0.0658502249012369,0.0661093478447841,0.06425092986301253
p05125,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05127,8910,0.0009597822701715126,0.0009642233775734125,0.0009367138284539931,0.0009519088956929798,0.0009728460038689811,0.0010012492225675443,0.0009969032219083619,0.001027529078326997
p05127,AECI,9.344900070368505e-05,9.521012214357229e-05,0.00010214233399765772,0.00010829092975664881,0.00011331701284886446,0.00011587811992607708,0.00011738665277612961,0.00011278661601058668
p05127,CSWS,0.9919476002056345,0.9918525527829886,0.9919755941858714,0.9917345383451264,0.991584445755797,0.9913976679628403,0.9912537408227101,0.9910121047091393
p05127,OKGE,0.0069991685234901775,0.007088013717294363,0.006985549651676838,0.0072052618294239385,0.00732939122748529,0.0074852046946660075,0.007631969302605364,0.007847579596523218
p05129,8910,0.5284614855955887,0.5288832930606697,0.5225045600125421,0.5247191387581867,0.5291349261686944,0.5350419765471561,0.5327751361934236,0.5385779314975508
p05129,CSWS,0.3600522860698761,0.35864561918444315,0.3647710505392616,0.36038207490253915,0.35553982831865866,0.34924466472329796,0.349230376235237,0.34242827309527224
p05129,OKGE,0.11148622833453521,0.11247108775488712,0.11272438944819632,0.1148987863392742,0.11532524551264683,0.11571335872954594,0.11799448757133944,0.11899379540717686
p05131,AECI,9.552679760012225e-05,9.61204027976021e-05,0.00010461376153503074,0.00010756514823236892,0.00011067112515615814,0.00011084101703190462,0.00011014672750024602,0.00010295222880048618
p05131,CSWS,0.010984806550404154,0.010847575959969975,0.011006193720688765,0.01067156368968243,0.010491124434469546,0.010273066027668531,0.010076062288618392,0.009799643356989927
p05131,OKGE,0.9889196666519957,0.9890563036372324,0.9888891925177763,0.9892208711620851,0.9893982044403743,0.9896160929552995,0.9898137909838814,0.9900974044142096
p05133,CSWS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05135,8910,0.5156224729174683,0.5166699569835983,0.5095571747702972,0.5133185490504101,0.518609076952351,0.5256097723332808,0.5243483218438207,0.5316372324187162
p05135,CSWS,0.46475447023557875,0.46350924211874794,0.47061168568950185,0.46640450997480215,0.4610005573110354,0.45388398852260836,0.45470261553938424,0.44717339516065685
p05135,OKGE,0.01962305684695291,0.019820800897653725,0.019831139540200937,0.02027694097478769,0.020390365736613486,0.020506239144110785,0.020949062616795067,0.021189372420627007
p05137,8910,0.5149217289641885,0.5160025899412165,0.5088508713122408,0.5126948045043983,0.5180321996181777,0.5250917735961178,0.5238848455783746,0.5312546361220638
p05137,CSWS,0.47048336381306816,0.4692544337893164,0.47639985728745216,0.4722217801361628,0.46679845106109724,0.459650736324351,0.4605266000009461,0.4529753987174389
p05137,OKGE,0.014594907222743304,0.014742976269467037,0.014749271400307054,0.015083415359438907,0.015169349320725004,0.015257490079531118,0.015588554420679303,0.01576996516049736
p05139,8910,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p05141,8910,0.5975139508023104,0.5986467070448073,0.5916426910013447,0.595583157155113,0.6008487231284704,0.6077749805945891,0.6067721588446042,0.6140258239729035
