FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p30057,109216.56560782969,115876.33602854966,119335.83916693772,123283.72271884339,116181.28801033102,121072.8236704671,128403.22841484116,130313.09624103559
p30061,55868.16132060154,59189.03426376888,60255.50519249716,63032.387069157485,61276.5412344062,65709.01934712383,69669.71537424368,69666.38586985307
p30063,1576189.3068600069,1646866.7446132095,1659789.4441694596,1714503.8647876359,1587542.6500587282,1620628.645313576,1679442.614970638,1667736.631012913
p30077,92675.57992100755,94884.14489178912,97273.39856127996,98770.33134102686,93122.09922268998,95000.17717916133,98231.52299181212,97628.74860700629
p30081,567866.5340050862,594322.1943406158,603898.1047456077,627972.8787699597,595742.6604118244,623201.1622952983,654742.661794959,653385.8406002055
p30089,155317.28165390316,163367.325031687,165741.112146625,173643.6899178314,167115.4007658127,175043.74283374578,185748.8985196967,187291.71399667376
p30093,470029.51628991053,486524.07833673165,486003.2493341442,500517.5789219089,472317.6481750093,480099.1160447808,498887.90011114295,497656.1473925064
p30003,182316.61373730737,188440.55465841695,186978.1348729335,190932.08173165988,175459.09793039254,174354.06183216043,178004.73493825688,174521.82440599147
p30005,90982.19481793404,94269.19388645126,94769.16465613554,95774.25017262706,93994.02899069269,94702.66772749704,96760.40947992569,94426.01102477728
p30009,142041.1424458068,149265.38038655292,149568.5177647985,153746.27048367387,140917.2648133619,147253.65541692352,155938.03225996057,156290.85663022636
p30013,1104927.006215059,1140915.8049714866,1142826.0292929437,1166407.3700862105,1132261.1681200797,1143396.4385302875,1179680.3738099777,1162018.8920138557
p30015,78302.12716611952,80111.3446044683,80303.36656720076,80779.50901403285,79130.98002227719,80070.61196837213,81993.76064363182,80027.37881749134
p30031,1418907.6984865386,1517475.4626264393,1562446.0949404384,1640447.6192567586,1604310.5302126266,1664673.5673167831,1733943.2070572225,1730148.9531281448
p30035,185744.02518592816,191920.61830226076,193455.56670579306,197153.6091339829,184379.61017226646,185591.80521093382,189440.5607287702,186265.19554083113
p30041,222822.38540282592,230173.366066118,228626.7624462012,236303.3587555133,218264.1423872643,219345.60481793547,223692.52438288042,222768.19183059502
p30049,906218.4246799999,948282.4025494023,960030.9443509496,995329.7018389226,954789.9245712194,980523.5369009894,1024006.031707808,1026669.011882819
p30051,32634.91770643286,33640.615223823304,33800.16265267544,33501.63488301593,26211.55025657393,26140.262275774923,27396.019551545225,27017.96575777799
p30059,24994.364121365143,25883.846861038954,25979.67799917976,26692.359500289116,25755.463916387896,26478.341198120695,28117.697878131017,28345.596294001123
p30067,218311.20748823808,229013.3448515034,232907.74331197882,238052.26738012946,231034.55991247328,236858.09299544635,246383.7563822606,245036.79886600777
p30071,55719.14343153107,57483.94283987755,56799.94220606884,56681.84181747753,56514.46327069907,56932.49052302764,58677.99932316779,58155.69225167106
p30073,81756.6327763895,83409.71817855317,83381.19594782518,84736.056394312,78849.2796356917,81382.35818707371,84547.39164539691,83832.34056048135
p30095,126800.6765181451,131641.4436199384,132668.43643846078,138221.12261105675,120768.98002043761,122032.96780992908,127251.31877817537,125550.05060592579
p30097,48986.24426171076,51376.36126413563,51805.464529328296,53571.07811631601,49230.49613184561,50062.7268209616,51724.90621510084,51503.85265781083
p30099,81431.50283659938,85128.78576165673,85577.64691490716,88119.1911107826,83866.22937773808,84857.80950878822,88072.51270218135,88006.8489475747
p30101,67071.59716253594,67924.13377140892,67642.29570599577,67892.05939493515,66695.92010014615,67507.59921400332,70460.78584761657,70254.92311786952
p30033,17597.65799114001,17903.459950859018,17585.59787020407,18033.828276779648,15721.56443229511,16335.9735277476,16903.926957336414,16574.85133367231
p30105,102036.61277079796,103451.53048888248,103610.92905865659,106024.00153820531,101358.48195428486,102235.0661173608,104671.11421365455,102295.9858529041
p30027,153745.82027825093,157665.0520730996,155528.31465637125,158405.24837711855,153929.13981278703,157166.1294201015,161989.02745979527,161122.336829059
p30037,10973.135467916403,11418.522076387055,11499.889776696695,11769.29492467098,11013.14368508045,11021.372868472097,11463.582649228145,11428.5721417146
p30045,26281.336799701017,27183.62966777579,27224.79988497782,28770.980406595194,27096.894328699764,27560.193749627157,28853.254634074226,28646.708374381626
p30065,62939.737511036554,64737.56947102183,64802.29859569232,66415.52178562808,63717.944584813806,66371.65403492154,71737.60134849913,72650.13284816899
p30069,6651.616684872783,7155.793516658718,7162.948376725922,6981.299181869387,6693.737757436229,7004.995271004351,7230.661695215331,7582.549660490885
p30075,23653.203119730915,24458.2786213921,24063.029703063643,24112.00251315053,22750.659792809307,23124.598288450656,24037.439647049814,23856.288913782693
p30087,125066.65017259783,128650.54554852245,126470.80727656707,128114.72441143062,111459.45295899324,109348.2466435158,113136.95612168018,111685.207995678
p30103,9212.014960719944,9405.95514982679,9415.359878001065,9977.380350269186,10181.45682944709,10385.78449446205,10464.335735493973,10566.296638806793
p30107,28855.282156372767,30202.480057616187,30554.45166947151,30476.8830814257,27848.095359594412,27614.28637720248,28284.239030420045,28153.979515577164
p30111,2139273.7213340136,2225926.973094077,2238827.081599751,2312286.5668080742,2216284.4986134246,2264290.3439892405,2357528.7949447758,2338313.2340202965
p56003,338371.4945182852,343687.06556221726,346782.2607751718,341492.0853757782,304781.6909345225,317111.61425110605,336978.9283048129,345486.1461638162
p56013,1139145.3043828043,1153970.1135472103,1155094.1330745618,1137177.3336673814,1040408.5552085642,1073543.8793542553,1122393.1540793185,1144577.3763947696
p56017,131880.1553879993,135805.51389025635,133375.54662128355,127820.57444981417,122639.86361968203,125150.55118816733,131143.49571118358,133991.58988763083
p56023,540442.269780817,558697.9719966628,567751.2049148114,574367.0952503546,521717.03939314204,549436.7941499237,586387.0213813273,600245.5260359863
p56029,827807.258132708,846074.7273820196,852867.7138370605,845591.173915222,787405.7809418624,820927.696052786,865354.1718947989,883551.065264178
p56035,282859.4136405262,282420.98439192236,286080.036294951,284750.5251339504,231850.64890316862,237554.53916500445,248273.38837643928,257835.3507191935
p56037,1253116.5087168252,1259635.2658399707,1251359.2769472352,1226446.0874526356,1119894.8983249778,1133735.983407759,1173681.8065227147,1185801.1352231032
p56039,658380.6468166686,677694.438072931,679403.5889515426,679624.2825493858,620471.1905571405,642911.5910330119,660880.3849412597,667859.3898883157
p56041,586064.7558518696,592113.1998061945,592481.7408141607,585837.0584232815,542922.2441176878,563272.8072083762,587975.6079614324,596364.6282383398
p56043,231371.17936033822,232138.74653456113,229991.06408403034,226068.3398098345,203214.33363685463,210236.5842484143,219111.47758450833,221642.38533225353
p56019,240410.66573093808,244803.4946288936,246604.6118133452,244605.65402870625,224711.47484696985,234885.38703955497,247337.2569988773,251798.39858952124
p56033,849088.3059832425,873693.7318074175,882328.293202401,882984.4124411024,822730.0956957678,862108.9002740066,908756.6266726728,934836.4109752986
p56005,1381284.5239338258,1344781.787352897,1351828.9039007896,1342246.3722136503,1251266.3168312376,1267656.6058652606,1334951.712020893,1365443.5821674939
p56011,212498.77207877237,214373.32186219085,217377.61484138705,219667.17349363034,190501.82667432973,199042.48706923326,210459.35424643545,218250.1931831996
p56045,204592.76362298126,201940.4227032237,202165.56147236587,200637.4618658198,180894.46233104364,183735.71671716578,194545.12082788168,195712.23856575642
p56001,1074622.0740823157,1114584.7756520207,1130772.3663636316,1126141.8387964594,984940.6229503657,1031000.862824132,1083018.9009867115,1099788.9410708202
p56007,444578.37513586605,442019.9952740482,434434.05389187345,428675.3913114094,385064.22446612566,400754.126263916,412408.4232423074,412065.1039367733
p56009,399380.94328286673,397997.6786715515,398783.54110190255,400348.058020696,364814.4482398072,372101.5952846011,390480.2549133554,396972.7236125926
p56015,377051.4283611342,387216.70317706256,388097.14660466305,382650.7158523669,332144.10153653333,342305.1419658078,358453.21475373476,363424.51820627094
p56021,2773818.8161721285,2851075.339304684,2886640.415217425,2881973.0699652187,2673342.0174011188,2746148.9933948526,2858916.8594568013,2903026.542203929
p56025,2292714.11523155,2306491.171248387,2311735.7495052814,2313051.310766658,2131109.8049765956,2168958.46438949,2255878.0466018715,2298095.191419673
p56027,69935.58734370052,69322.83167424097,70074.71801468488,68240.48796822166,65128.37596249723,65802.7707661833,66607.16589441035,67671.35863451683
p56031,245454.64245183708,247527.7196194365,248648.45775544018,243099.4972484229,229063.98245000554,236328.90808699193,245436.62662625144,245675.20428656793
p49001,64260.05724706003,63323.34044653378,65617.33356059044,65161.99224381604,68270.35066909624,70564.96828032596,72182.36483315569,70545.54901463953
p49003,525498.0754342397,532316.4534001796,543816.6515438157,544272.5808192122,558519.5171355994,583899.9212271253,606925.7389135215,611375.2515461999
p49005,1212201.7992664375,1225204.5668455958,1251929.201820171,1245837.0824093765,1288018.5274971055,1344755.2211114718,1382533.4863390191,1388800.2710965804
p49007,201608.73780321828,198530.16142799743,200397.81281983797,198719.79840316062,197466.42300688615,199182.41427803086,202627.54867746588,201005.56057551582
p49011,3382630.367589915,3418710.878759462,3477480.9706349988,3452138.6236697426,3506250.703550446,3595301.2758759065,3648943.3348423475,3639996.2271680594
p49015,101240.83733613687,98678.29691761672,99074.74529910735,97228.29602758364,94911.49838184252,97487.8564970814,99567.66547233023,98937.37718851145
p49017,49122.538358666454,49556.11053478153,49542.324901143154,49051.15094240162,49185.881612932106,50147.79251420364,51870.284856188686,51828.98485604789
p49019,95447.71084149608,94565.87938667067,95935.01779137798,94722.81257022082,93244.01699461203,94611.64678206466,96391.1284385355,94665.43602047439
p49021,492772.8625818083,500600.5426579195,521749.4184610994,532551.1911562784,556273.7185042427,592068.7481388226,616642.7854299434,626268.5258923017
p49023,109275.82442630647,111370.57836204734,115179.46746809152,116699.20429119782,113918.85847212317,119401.83527816142,124161.16492962929,127017.10007156788
p49025,72384.32197156484,74161.58233264819,76036.87090485326,76582.33544481867,74149.90931771246,78117.46453880532,80922.77418701327,82171.47109751665
p49027,125534.27361246444,126439.58072963862,128629.78278511518,128070.99161124382,125880.38680479978,129057.6821785748,131628.98646560014,131054.96227149334
p49031,14472.896499453625,13875.71094973883,14242.675571340236,14362.829586975251,13879.61385902846,14596.275152397939,14728.477613215995,15117.600023875468
p49035,11111186.857509596,11210223.365370413,11377223.56564253,11269208.165936984,11440878.95641054,11605721.426669909,11705529.104511783,11565578.475556027
p49037,152059.65074717245,150660.4379382801,152113.35982242235,148658.68513686082,139962.4116992724,141834.31445004378,142115.50468586045,140037.74267277675
p49039,289973.75632078707,295078.28523605934,302117.06046772684,300454.0801835208,274951.29509905964,284920.8562590064,292902.36357266986,295300.3715631468
p49041,209613.96568194282,209979.84189185442,212917.10483803967,209955.62925652802,207750.83133159683,214189.57653257405,217454.6765091227,217927.51931191835
p49045,640934.0566296763,665541.0299602521,693206.2729920249,701719.8804092256,707041.0240479393,751091.839695276,788757.8215436604,800267.2255219393
p49049,5855501.801829665,5983636.540914312,6155846.815785385,6178590.18409006,6396140.526931938,6710891.859997233,6932071.929662407,7014312.82552943
p49053,1580729.954065068,1636377.286552391,1699285.896904124,1724277.599827571,1754373.5531604618,1873576.7045986506,1950610.7692305418,1974573.1355055717
p49055,26495.617923262944,26646.887694523324,26454.927990994278,26326.998654692296,24125.467700797384,25044.54717837716,25984.46753731476,25495.10094349063
p49057,2451474.5612107427,2481020.5102284974,2532551.7493497804,2526974.290274233,2534841.589970956,2607851.522184696,2658228.786106619,2652173.2284466843
p49009,10673.637171632694,9990.117407310188,9646.986096304165,9225.617381762331,9175.966940135482,9606.931769205614,10012.997171744297,9675.2640152803
p49013,200795.31935705297,195936.4784288636,197525.50689794042,193621.430902713,189109.73882926276,193625.65537282842,198701.26998352082,199718.1262509019
p49029,112787.41137682502,116656.56348575738,118418.24000761047,117738.30014367,119345.40194617388,123872.6782705514,126637.28541249412,126792.77439379426
p49033,22944.35202415095,23619.28054344314,24325.45980751851,24112.850483069335,24144.74494226826,25435.868228039304,26132.442864976,26041.28520241774
p49043,401868.39135426,407592.845453238,414899.63816651073,409277.520583551,409535.35642795847,422421.29008404195,424639.86527855496,417040.9415618653
p49047,359729.3479480372,347415.4551083152,350668.9350509743,347019.1700209423,343828.87887448835,354429.2577052446,366031.7705028575,368157.4503878886
p49051,301312.01588135975,314496.39103565837,327512.2066185727,331063.7075385891,337881.8498807241,354595.569151351,361030.2044279074,362276.21631408413
p04015,2292699.84912878,2254704.3739179457,2258297.8436786467,2235206.453675009,2405033.8500209344,2386025.490272585,2485557.5183995133,2546093.7131751673
p04003,1402840.5021985078,1359943.4198393868,1363997.1366189886,1326516.8278953556,1409513.6638493724,1385695.3675917194,1411942.492525745,1418733.3822576373
