FIPS,is_pv,2016,2017,2018,2019,2020,2021,2022,2023
p30097,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p31019,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p31059,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p31105,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p31143,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p35007,False,,,0.0,,,,,0.0
p35011,False,,,0.0,102.0,110.0,344.0,140.0,153.0
p35027,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p36009,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p36035,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p36037,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p36057,False,,,0.0,,,,,
p36057,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p36093,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p36095,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p36111,False,,,0.0,0.0,,0.0,0.0,0.0
p37029,False,,,0.0,,,,,
p37041,False,,,0.0,,,,,
p37061,False,,,0.0,0.0,,,,
p37081,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p37125,False,,,3.0,,,,,
p37133,True,,,20.0,32.0,0.0,0.0,0.0,0.0
p37141,False,,,0.0,,,,,
p37153,False,,,18.0,,,,,
p37185,False,,,0.0,,,,,
p39037,False,,,2549.0,10389.0,10559.0,10849.0,11899.0,10258.0
p39065,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p39109,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p39137,False,,,3370.0,4059.0,18471.0,16175.0,16196.0,17236.0
p39151,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p40103,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p41031,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p41055,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p42109,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p45007,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p45011,False,,,0.0,,,,,
p45013,False,,,0.0,15306.0,0.0,0.0,0.0,131.52406164318805
p45013,True,,,8160.0,4584.0,0.0,0.0,0.0,63.47593835681195
p45027,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p45041,True,,,0.0,3487.0,4851.0,1650.0,1717.0,1637.0
p45061,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p45063,False,,,0.0,,,,,
p45067,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p45075,False,,,0.0,,,,,
p45075,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p46003,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p46015,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p47047,False,,,0.0,,,,,
p47069,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p48017,False,,,0.0,0.0,0.0,0.0,,0.0
p48079,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p48095,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p48143,False,,,0.0,0.0,0.0,0.0,0.0,0.0
p48157,True,,,0.0,0.0,0.0,0.0,1511.0,2560.0
p48277,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p48307,False,,,0.0,0.0,281.0,920.0,502.0,310.0
p48309,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p48431,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p48461,True,,,0.0,0.0,0.0,0.0,0.0,8800.0
p51043,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p51119,False,,,0.0,,,,,
p51131,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p51143,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p53001,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p55079,True,,,1089.0,1474.0,1543.0,1393.0,859.0,1421.0
p55093,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p56037,True,,,0.0,0.0,0.0,0.0,0.0,0.0
p04012,False,,,,0.0,,,,
p05143,True,,,,0.0,0.0,,,0.0
p06035,True,,,,0.0,0.0,0.0,0.0,0.0
p06061,True,,,,0.0,0.0,0.0,0.0,0.0
p08015,True,,,,0.0,0.0,0.0,4044.0,5459.0
p08057,False,,,,0.0,,,,
p09130,True,,,,0.0,0.0,0.0,0.0,0.0
p11001,True,,,,0.0,0.0,0.0,0.0,0.0
p12129,False,,,,0.0,,,,
p13021,True,,,,0.0,0.0,0.0,0.0,0.0
p13027,True,,,,0.0,0.0,0.0,0.0,0.0
p13073,True,,,,0.0,0.0,0.0,0.0,0.0
p13075,False,,,,0.0,,,,
p13095,True,,,,0.0,0.0,0.0,0.0,0.0
p13119,False,,,,137.0,2817.0,0.0,0.0,0.0
p13195,False,,,,477.0,3883.0,0.0,0.0,0.0
p13199,False,,,,0.0,,,,
p13215,True,,,,0.0,0.0,0.0,0.0,0.0
p13245,True,,,,0.0,0.0,0.0,0.0,0.0
p13259,False,,,,0.0,,,,
p13261,True,,,,0.0,0.0,0.0,0.0,0.0
p13271,True,,,,0.0,0.0,0.0,0.0,0.0
p13273,True,,,,0.0,0.0,0.0,0.0,0.0
p13275,True,,,,0.0,0.0,0.0,0.0,0.0
p13285,False,,,,0.0,,,,
p13319,True,,,,0.0,0.0,0.0,0.0,0.0
p16083,True,,,,1436.0,2939.0,2600.0,2973.0,2800.0
p17019,True,,,,0.0,0.0,0.0,0.0,0.0
p17107,False,,,,0.0,0.0,0.0,0.0,0.0
p18057,False,,,,1969.0,,,,
p18081,False,,,,0.0,,,,
p18107,True,,,,0.0,,,,
p19013,True,,,,0.0,0.0,0.0,0.0,0.0
p19051,True,,,,0.0,0.0,0.0,2221.0,2080.0
p19079,False,,,,19608.0,20949.0,22089.0,21968.0,21333.0
p19189,True,,,,0.0,0.0,0.0,0.0,0.0
p20001,False,,,,0.0,0.0,0.0,0.0,0.0
p20115,False,,,,0.0,0.0,0.0,0.0,0.0
p20151,True,,,,0.0,0.0,0.0,0.0,0.0
p20193,False,,,,0.0,0.0,0.0,0.0,0.0
p21205,False,,,,0.0,0.0,0.0,0.0,0.0
p24047,False,,,,0.0,,,,
p24047,True,,,,0.0,0.0,0.0,0.0,0.0
p26089,False,,,,0.0,,,,
p26163,True,,,,1197.0,697.0,129.0,0.0,86.0
p27003,True,,,,0.0,0.0,0.0,0.0,0.0
p27041,False,,,,0.0,,,,
p27047,True,,,,0.0,0.0,0.0,0.0,0.0
p27059,True,,,,0.0,0.0,0.0,0.0,0.0
p27103,False,,,,0.0,,,,
p27111,True,,,,0.0,0.0,0.0,0.0,0.0
p27121,False,,,,0.0,,,,
p27143,True,,,,0.0,0.0,0.0,0.0,0.0
p27169,True,,,,0.0,0.0,0.0,0.0,0.0
p28075,True,,,,0.0,0.0,0.0,0.0,0.0
p31039,False,,,,0.0,0.0,0.0,0.0,0.0
p31051,False,,,,0.0,0.0,0.0,0.0,0.0
p31177,False,,,,0.0,,,,
p31179,False,,,,0.0,0.0,0.0,0.0,0.0
p32023,True,,,,0.0,0.0,0.0,0.0,0.0
p35031,True,,,,0.0,0.0,0.0,0.0,0.0
p35039,False,,,,0.0,,,,0.0
p35047,False,,,,0.0,,,,
p35057,True,,,,0.0,0.0,0.0,0.0,0.0
p36015,False,,,,0.0,,,,
p36019,True,,,,0.0,0.0,0.0,0.0,0.0
p36033,True,,,,0.0,0.0,0.0,0.0,0.0
p36077,True,,,,0.0,0.0,0.0,0.0,0.0
p36093,False,,,,0.0,,,0.0,0.0
p36107,True,,,,0.0,0.0,0.0,0.0,0.0
p36111,True,,,,0.0,0.0,0.0,8.0,41.0
p36113,True,,,,0.0,0.0,0.0,0.0,0.0
p36119,True,,,,442.0,0.0,0.0,2512.0,2321.0
p36123,True,,,,0.0,0.0,0.0,0.0,0.0
p37029,True,,,,0.0,0.0,0.0,0.0,0.0
p37041,True,,,,0.0,0.0,0.0,0.0,0.0
p37091,False,,,,0.0,,,,
p37103,False,,,,0.0,,,,
p37131,False,,,,0.0,,,,
p37151,False,,,,0.0,,,,
p38029,False,,,,0.0,0.0,0.0,0.0,0.0
p39077,False,,,,0.0,,,0.0,0.0
p39103,False,,,,0.0,,,0.0,0.0
p40127,False,,,,0.0,0.0,0.0,0.0,0.0
p41005,False,,,,0.0,,,,
p41025,False,,,,0.0,,,,
p41037,False,,,,0.0,,,,
p41059,True,,,,9.0,0.0,0.0,0.0,0.0
p42027,True,,,,0.0,0.0,0.0,0.0,0.0
p42075,True,,,,0.0,0.0,0.0,0.0,0.0
p42105,False,,,,0.0,0.0,0.0,0.0,0.0
p44005,True,,,,0.0,0.0,0.0,0.0,0.0
p45003,True,,,,0.0,0.0,0.0,0.0,0.0
p45027,False,,,,0.0,,,,
p45051,True,,,,0.0,,,,
p45083,True,,,,0.0,0.0,0.0,0.0,0.0
p45089,False,,,,0.0,,,,
p46083,False,,,,12421.0,16276.0,18204.0,18995.0,17514.0
p47047,True,,,,0.0,0.0,0.0,0.0,0.0
p47105,False,,,,412560.0,329681.0,346896.0,387822.0,403305.0
p47179,True,,,,0.0,0.0,0.0,0.0,0.0
p48003,True,,,,0.0,0.0,3572.0,0.0,0.0
p48105,False,,,,0.0,0.0,0.0,0.0,0.0
p48131,False,,,,0.0,0.0,0.0,0.0,0.0
p48155,False,,,,631.0,2078.0,2082.0,2353.0,2208.0
p48189,False,,,,0.0,0.0,0.0,0.0,0.0
p48197,False,,,,0.0,0.0,0.0,0.0,0.0
p48217,False,,,,0.0,,0.0,0.0,0.0
p48235,False,,,,0.0,0.0,0.0,0.0,0.0
p48327,True,,,,0.0,0.0,0.0,0.0,0.0
p48389,True,,,,0.0,0.0,0.0,0.0,0.0
p48481,True,,,,0.0,0.0,0.0,4.0,0.0
p48495,True,,,,1714.0,3554.0,3740.0,4336.0,4085.0
p49033,True,,,,0.0,0.0,180.0,161.0,161.0
p49053,True,,,,0.0,0.0,0.0,0.0,0.0
p51119,True,,,,0.0,,,,
p51710,True,,,,1649.0,1595.0,1714.0,1563.0,1498.0
p55005,True,,,,0.0,0.0,0.0,0.0,0.0
p55025,True,,,,645.0,1148.0,2369.0,2368.0,1965.6638370118844
p55081,True,,,,0.0,0.0,0.0,0.0,0.0
p55121,True,,,,0.0,0.0,0.0,0.0,0.0
p04012,True,,,,,0.0,0.0,0.0,0.0
p05017,True,,,,,0.0,0.0,0.0,0.0
p05083,True,,,,,0.0,0.0,0.0,0.0
p06081,True,,,,,0.0,5290.0,5762.0,1741.0
p06103,True,,,,,0.0,0.0,0.0,0.0
p08043,True,,,,,0.0,0.0,0.0,0.0
p08049,True,,,,,0.0,0.0,0.0,0.0
p08051,False,,,,,0.0,0.0,0.0,0.0
p08057,True,,,,,0.0,0.0,0.0,0.0
p08087,True,,,,,0.0,0.0,0.0,0.0
p08105,True,,,,,0.0,0.0,0.0,0.0
p09140,True,,,,,3996.0,2999.0,0.0,0.0
p12011,True,,,,,1426.0,803.0,479.0,594.0
p12097,True,,,,,0.0,0.0,0.0,0.0
p12129,True,,,,,0.0,0.0,0.0,0.0
p13001,True,,,,,0.0,0.0,0.0,0.0
p13023,True,,,,,0.0,0.0,0.0,0.0
p13031,True,,,,,0.0,0.0,0.0,0.0
p13049,True,,,,,0.0,0.0,0.0,0.0
p13067,False,,,,,0.0,0.0,0.0,0.575885328836425
p13067,True,,,,,0.0,784.0,875.0,682.4241146711636
p13075,True,,,,,0.0,0.0,0.0,0.0
p13119,True,,,,,0.0,0.0,0.0,0.0
p13133,True,,,,,0.0,0.0,0.0,0.0
p13145,True,,,,,0.0,0.0,0.0,0.0
p13213,True,,,,,0.0,0.0,0.0,0.0
p13233,True,,,,,0.0,0.0,0.0,0.0
p13237,True,,,,,0.0,0.0,0.0,0.0
p13259,True,,,,,0.0,0.0,0.0,0.0
p13267,True,,,,,0.0,0.0,0.0,0.0
p13285,True,,,,,0.0,0.0,0.0,0.0
p13299,True,,,,,0.0,0.0,0.0,0.0
p13305,True,,,,,0.0,0.0,0.0,0.0
p17007,True,,,,,0.0,0.0,0.0,0.0
p17027,True,,,,,0.0,0.0,0.0,0.0
p17071,True,,,,,0.0,0.0,3077.0,2845.0
p17075,True,,,,,0.0,0.0,0.0,0.0
p17081,True,,,,,0.0,0.0,0.0,0.0
p17085,True,,,,,0.0,0.0,0.0,0.0
p17089,True,,,,,0.0,0.0,0.0,0.0
p17091,True,,,,,0.0,0.0,0.0,0.0
p17109,False,,,,,0.0,0.0,0.0,0.0
p17109,True,,,,,0.0,0.0,0.0,0.0
p17111,True,,,,,0.0,0.0,0.0,0.0
p17123,True,,,,,0.0,0.0,0.0,0.0
p17137,True,,,,,0.0,0.0,0.0,0.0
p17143,True,,,,,0.0,0.0,0.0,0.0
p17163,True,,,,,0.0,0.0,0.0,0.0
p17177,True,,,,,0.0,0.0,0.0,0.0
p17183,True,,,,,0.0,0.0,0.0,0.0
p17195,True,,,,,0.0,0.0,0.0,0.0
p17199,True,,,,,0.0,0.0,0.0,0.0
p18057,True,,,,,2001.0,2042.0,1457.0,1919.0
p18087,True,,,,,0.0,0.0,0.0,0.0
p18145,False,,,,,18794.0,,33027.0,34085.0
p18169,False,,,,,20015.0,21071.0,20596.0,19987.0
p18171,False,,,,,0.0,0.0,0.0,0.0
p19003,False,,,,,25432.0,21352.0,21823.0,15007.0
p19169,True,,,,,0.0,0.0,0.0,0.0
p19187,False,,,,,20013.0,22099.0,21298.0,17929.0
p20111,False,,,,,0.0,0.0,0.0,0.0
p20131,False,,,,,0.0,0.0,0.0,0.0
p20187,True,,,,,0.0,0.0,0.0,0.0
p22121,True,,,,,0.0,0.0,0.0,0.0
p23031,True,,,,,0.0,0.0,0.0,0.0
p26025,True,,,,,0.0,0.0,0.0,0.0
p26037,True,,,,,0.0,0.0,0.0,0.0
p26049,True,,,,,5.0,0.0,0.0,0.0
p26089,True,,,,,0.0,0.0,0.0,0.0
p26113,True,,,,,1.0,0.0,0.0,0.0
p26115,True,,,,,0.0,0.0,0.0,0.0
p26117,False,,,,,0.0,,0.0,0.0
p26145,True,,,,,5.0,0.0,0.0,0.0
p26155,True,,,,,0.0,0.0,0.0,0.0
p27027,True,,,,,0.0,0.0,0.0,0.0
p27047,False,,,,,3.0,14.0,10.0,11.0
p27093,True,,,,,0.0,0.0,0.0,0.0
p27097,True,,,,,0.0,0.0,0.0,0.0
p27125,False,,,,,0.0,0.0,0.0,0.0
p27125,True,,,,,0.0,0.0,0.0,0.0
p30045,False,,,,,0.0,0.0,0.0,0.0
p31151,False,,,,,0.0,0.0,0.0,0.0
p31157,True,,,,,0.0,0.0,0.0,0.0
p31177,True,,,,,0.0,0.0,0.0,0.0
p32031,True,,,,,0.0,0.0,0.0,14761.0
p33011,True,,,,,3873.0,3685.0,0.0,0.0
p35006,True,,,,,0.0,0.0,0.0,0.0
p36049,True,,,,,0.0,0.0,0.0,0.0
p36051,True,,,,,0.0,0.0,0.0,0.0
p36063,True,,,,,0.0,0.0,0.0,0.0
p36073,True,,,,,0.0,0.0,0.0,0.0
p36083,True,,,,,0.0,0.0,0.0,0.0
p36097,True,,,,,0.0,0.0,0.0,0.0
p37019,True,,,,,0.0,0.0,0.0,0.0
p37043,False,,,,,0.0,0.0,0.0,0.0
p37089,False,,,,,0.0,0.0,0.0,0.0
p37113,False,,,,,0.0,0.0,0.0,0.0
p38013,False,,,,,0.0,0.0,0.0,0.0
p39061,True,,,,,1521.0,1518.0,1342.0,1408.0
p39077,True,,,,,0.0,0.0,0.0,0.0
p39103,True,,,,,0.0,0.0,0.0,0.0
p39139,True,,,,,0.0,0.0,0.0,0.0
p39143,False,,,,,0.0,0.0,0.0,0.0
p39147,False,,,,,14542.0,22609.0,18914.0,22114.0
p40069,False,,,,,0.0,0.0,0.0,0.0
p41001,True,,,,,0.0,0.0,0.0,0.0
p41025,True,,,,,0.0,0.0,0.0,0.0
p41067,True,,,,,0.0,0.0,0.0,0.0
p42055,True,,,,,0.0,0.0,0.0,0.0
p44001,True,,,,,0.0,0.0,0.0,0.0
p45009,True,,,,,0.0,0.0,0.0,0.0
p45015,True,,,,,0.0,0.0,0.0,0.0
p45021,True,,,,,0.0,0.0,0.0,0.0
p45025,True,,,,,0.0,0.0,0.0,0.0
p45045,True,,,,,0.0,0.0,0.0,0.0
p45047,True,,,,,0.0,0.0,0.0,0.0
p45057,True,,,,,0.0,0.0,0.0,0.0
p45089,True,,,,,0.0,0.0,0.0,0.0
p46019,False,,,,,0.0,0.0,0.0,0.0
p46125,False,,,,,13501.0,32099.0,31745.0,23362.0
p46135,False,,,,,0.0,0.0,0.0,0.0
p48003,False,,,,,0.0,0.0,0.0,0.0
p48033,True,,,,,0.0,0.0,0.0,0.0
p48039,True,,,,,0.0,0.0,0.0,0.0
p48047,True,,,,,0.0,0.0,0.0,0.0
p48075,True,,,,,0.0,1791.0,2273.0,1693.0
p48103,True,,,,,0.0,0.0,0.0,0.0
p48135,True,,,,,0.0,0.0,0.0,0.0
p48217,True,,,,,0.0,0.0,0.0,0.0
p48255,True,,,,,0.0,0.0,0.0,0.0
p48353,True,,,,,0.0,0.0,0.0,0.0
p48451,True,,,,,0.0,0.0,0.0,0.0
p48467,True,,,,,0.0,0.0,0.0,0.0
p48479,True,,,,,0.0,0.0,0.0,0.0
p48491,False,,,,,1036.0,4778.0,48253.0,60237.0
p48505,False,,,,,0.0,0.0,3904.0,16952.0
p50009,True,,,,,0.0,0.0,0.0,0.0
p50015,True,,,,,0.0,0.0,0.0,0.0
p51011,True,,,,,0.0,0.0,0.0,0.0
p51037,True,,,,,0.0,0.0,0.0,0.0
p51085,True,,,,,0.0,0.0,0.0,0.0
p51149,True,,,,,0.0,0.0,0.0,0.0
p51177,True,,,,,0.0,0.0,0.0,0.0
p51193,True,,,,,0.0,45.0,101.0,118.0
p51550,True,,,,,0.0,0.0,0.0,0.0
p53001,False,,,,,0.0,0.0,0.0,0.0
p53005,False,,,,,0.0,0.0,0.0,0.0
p53005,True,,,,,36.0,609.0,0.0,0.0
p54081,False,,,,,427.0,535.0,543.0,496.0
p01033,True,,,,,,0.0,0.0,0.0
p05051,True,,,,,,0.0,0.0,0.0
p05123,True,,,,,,0.0,0.0,0.0
p06023,True,,,,,,0.0,0.0,0.0
p06087,True,,,,,,0.0,0.0,3482.2693175173335
p08025,True,,,,,,0.0,0.0,0.0
p08097,True,,,,,,0.0,0.0,0.0
p13153,True,,,,,,0.0,0.0,0.0
p13237,False,,,,,,0.0,,
p13243,True,,,,,,0.0,0.0,0.0
p16021,False,,,,,,0.0,0.0,0.0
p17001,True,,,,,,0.0,0.0,0.0
p17021,True,,,,,,0.0,0.0,0.0
p17029,True,,,,,,0.0,0.0,0.0
p17037,True,,,,,,0.0,0.0,0.0
p17051,True,,,,,,0.0,0.0,0.0
p17055,True,,,,,,0.0,0.0,0.0
p17063,True,,,,,,0.0,0.0,0.0
p17105,True,,,,,,0.0,0.0,0.0
p17113,True,,,,,,0.0,0.0,0.0
p17117,True,,,,,,0.0,0.0,0.0
p17119,True,,,,,,0.0,0.0,0.0
p17123,False,,,,,,0.0,0.0,0.0
p17141,True,,,,,,0.0,0.0,0.0
p17145,True,,,,,,0.0,0.0,0.0
p17159,True,,,,,,0.0,0.0,0.0
p17167,False,,,,,,0.0,0.0,0.0
p18017,True,,,,,,0.0,0.0,0.0
p18043,False,,,,,,0.0,,
p18135,True,,,,,,0.0,0.0,0.0
p19007,False,,,,,,0.0,0.0,0.0
p19115,True,,,,,,0.0,0.0,0.0
p19161,False,,,,,,0.0,0.0,0.0
p20063,False,,,,,,0.0,0.0,0.0
p20095,False,,,,,,0.0,13756.0,11967.0
p20159,False,,,,,,0.0,24570.0,22272.0
p23005,True,,,,,,0.0,0.0,0.0
p23007,True,,,,,,0.0,0.0,0.0
p23013,True,,,,,,0.0,0.0,0.0
p23017,True,,,,,,0.0,0.0,0.0
p23021,True,,,,,,0.0,0.0,0.0
p23027,True,,,,,,0.0,0.0,0.0
p24013,True,,,,,,0.0,0.0,0.0
p26033,True,,,,,,0.0,0.0,0.0
p26059,True,,,,,,0.0,0.0,0.0
p26091,True,,,,,,0.0,0.0,0.0
p26117,True,,,,,,0.0,0.0,0.0
p27045,True,,,,,,0.0,0.0,0.0
p28121,True,,,,,,0.0,0.0,0.0
p29019,True,,,,,,0.0,0.0,0.0
p31021,False,,,,,,0.0,0.0,0.0
p31021,True,,,,,,88.0,56.0,13.0
p31053,False,,,,,,0.0,0.0,0.0
p31053,True,,,,,,93.0,49.0,13.0
p32013,True,,,,,,0.0,0.0,0.0
p34027,False,,,,,,7566.0,16575.0,9736.0
p35003,False,,,,,,0.0,0.0,0.0
p35009,True,,,,,,0.0,0.0,0.0
p36017,False,,,,,,0.0,0.0,0.0
p36017,True,,,,,,0.0,162.0,65.0
p37075,False,,,,,,0.0,0.0,0.0
p39015,True,,,,,,2106.0,4394.0,4263.0
p39029,False,,,,,,0.0,0.0,0.0
p39111,False,,,,,,0.0,0.0,0.0
p40027,True,,,,,,0.0,0.0,0.0
p41057,False,,,,,,0.0,1480.0,629.0
p42003,True,,,,,,0.0,0.0,0.0
p42059,False,,,,,,0.0,0.0,0.0
p42129,True,,,,,,0.0,0.0,0.0
p45019,False,,,,,,409731.0,514977.0,184104.0
p45039,True,,,,,,0.0,0.0,0.0
p45071,True,,,,,,0.0,0.0,0.0
p46035,False,,,,,,4653.0,18612.0,18113.0
p46039,False,,,,,,0.0,0.0,0.0
p47009,False,,,,,,0.0,0.0,0.0
p47123,False,,,,,,0.0,0.0,0.0
p48059,False,,,,,,0.0,0.0,0.0
p48109,True,,,,,,0.0,0.0,0.0
p48139,True,,,,,,288.0,0.0,0.0
p48143,True,,,,,,0.0,0.0,0.0
p48163,True,,,,,,0.0,0.0,0.0
p48187,True,,,,,,0.0,0.0,0.0
p48249,False,,,,,,0.0,77.0,276.0
p48253,True,,,,,,0.0,0.0,0.0
p48257,True,,,,,,2155.0,1785.0,11614.0
p48307,True,,,,,,0.0,0.0,0.0
p48319,False,,,,,,5408.0,47423.0,59278.0
p48349,True,,,,,,255.0,0.0,0.0
p48493,True,,,,,,0.0,0.0,0.0
p49015,True,,,,,,0.0,0.0,0.0
p49023,True,,,,,,0.0,0.0,0.0
p49041,True,,,,,,0.0,0.0,0.0
p49045,True,,,,,,40.2258726899384,98.0,0.0
p50005,True,,,,,,0.0,0.0,0.0
p51031,True,,,,,,0.0,0.0,0.0
p51083,True,,,,,,0.0,0.0,0.0
p51087,True,,,,,,77.0,184.0,195.0
p51089,True,,,,,,0.0,0.0,0.0
p51101,True,,,,,,0.0,0.0,0.0
p51103,True,,,,,,0.0,0.0,0.0
p51117,True,,,,,,0.0,0.0,0.0
p51141,False,,,,,,0.0,0.0,0.0
p51171,True,,,,,,0.0,0.0,0.0
p55011,True,,,,,,0.0,0.0,0.0
p55039,True,,,,,,0.0,0.0,0.0
p55053,True,,,,,,0.0,0.0,0.0
p55071,True,,,,,,0.0,0.0,0.0
p55123,False,,,,,,0.0,,
p55129,True,,,,,,0.0,0.0,0.0
p05003,True,,,,,,,0.0,0.0
p05015,True,,,,,,,0.0,0.0
p05021,True,,,,,,,0.0,0.0
p05031,True,,,,,,,0.0,0.0
p05067,True,,,,,,,0.0,0.0
p05079,True,,,,,,,0.0,0.0
p08083,True,,,,,,,0.0,0.0
p13013,True,,,,,,,0.0,0.0
p13061,True,,,,,,,0.0,0.0
p13097,True,,,,,,,0.0,0.0
p13131,True,,,,,,,0.0,0.0
p13177,True,,,,,,,0.0,0.0
p17025,True,,,,,,,0.0,0.0
p17107,True,,,,,,,0.0,0.0
p17193,True,,,,,,,0.0,0.0
p19109,False,,,,,,,0.0,0.0
p19131,True,,,,,,,0.0,0.0
p20011,False,,,,,,,0.0,0.0
p20061,True,,,,,,,0.0,0.0
p20111,True,,,,,,,0.0,0.0
p20123,True,,,,,,,0.0,0.0
p20173,True,,,,,,,0.0,0.0
p21079,True,,,,,,,0.0,0.0
p22117,True,,,,,,,0.0,0.0
p23001,True,,,,,,,0.0,0.0
p23009,True,,,,,,,0.0,0.0
p23019,True,,,,,,,0.0,0.0
p24011,False,,,,,,,0.0,0.0
p24011,True,,,,,,,0.0,0.0
p26005,True,,,,,,,0.0,0.0
p26027,False,,,,,,,0.0,0.0
p26041,True,,,,,,,0.0,0.0
p26075,True,,,,,,,0.0,0.0
p26121,True,,,,,,,0.0,0.0
p27017,True,,,,,,,0.0,0.0
p27035,True,,,,,,,0.0,0.0
p27061,False,,,,,,,0.0,0.0
p27061,True,,,,,,,0.0,32.0
p27115,True,,,,,,,0.0,0.0
p27127,False,,,,,,,0.0,
p27137,True,,,,,,,0.0,0.0
p28039,False,,,,,,,0.0,0.0
p29091,True,,,,,,,0.0,0.0
p31061,False,,,,,,,0.0,0.0
p31119,False,,,,,,,0.0,0.0
p31119,True,,,,,,,0.0,0.0
p36021,True,,,,,,,0.0,0.0
p36025,True,,,,,,,0.0,0.0
p36043,True,,,,,,,0.0,0.0
p36081,True,,,,,,,0.0,0.0
p36099,True,,,,,,,0.0,0.0
p39113,True,,,,,,,0.0,0.0
p39125,True,,,,,,,0.0,0.0
p39149,False,,,,,,,0.0,0.0
p41049,True,,,,,,,125.0232485616087,795.5867039034413
p42033,True,,,,,,,0.0,0.0
p42117,True,,,,,,,0.0,0.0
p45069,True,,,,,,,0.0,0.0
p47059,True,,,,,,,0.0,0.0
p47079,True,,,,,,,0.0,0.0
p47103,True,,,,,,,0.0,0.0
p48025,False,,,,,,,0.0,0.0
p48025,True,,,,,,,0.0,0.0
p48061,True,,,,,,,115.0,0.0
p48113,True,,,,,,,3.0,0.0
p48127,False,,,,,,,0.0,0.0
p48127,True,,,,,,,0.0,0.0
p48159,True,,,,,,,0.0,0.0
p48349,False,,,,,,,197.0,238.0
p48391,False,,,,,,,0.0,0.0
p48447,False,,,,,,,0.0,0.0
p48459,True,,,,,,,0.0,0.0
p48473,False,,,,,,,0.0,0.0
p49007,True,,,,,,,0.0,0.0
p49039,True,,,,,,,0.0,0.0
p49049,True,,,,,,,0.0,0.0
p50023,True,,,,,,,0.0,0.0
p51036,True,,,,,,,0.0,0.0
p51081,True,,,,,,,0.0,0.0
p51153,True,,,,,,,0.0,0.0
p51197,True,,,,,,,0.0,0.0
p51800,True,,,,,,,0.0,0.0
p53037,True,,,,,,,0.0,0.0
p53039,True,,,,,,,0.0,0.0
p01039,True,,,,,,,,0.0
p01101,True,,,,,,,,0.0
p05035,True,,,,,,,,0.0
p05055,True,,,,,,,,0.0
p05061,True,,,,,,,,0.0
p05093,True,,,,,,,,0.0
p05119,True,,,,,,,,0.0
p05145,True,,,,,,,,0.0
p08045,False,,,,,,,,0.0
p08081,True,,,,,,,,0.0
p12041,True,,,,,,,,0.0
p12069,True,,,,,,,,0.0
p13015,True,,,,,,,,0.0
p13029,True,,,,,,,,0.0
p13105,True,,,,,,,,0.0
p13301,True,,,,,,,,0.0
p17011,True,,,,,,,,0.0
p17023,True,,,,,,,,0.0
p17095,False,,,,,,,,0.0
p17095,True,,,,,,,,0.0
p18027,True,,,,,,,,0.0
p18053,True,,,,,,,,0.0
p18063,True,,,,,,,,0.0
p18065,True,,,,,,,,0.0
p18139,True,,,,,,,,0.0
p18177,True,,,,,,,,0.0
p20045,True,,,,,,,,0.0
p20157,False,,,,,,,,0.0
p20177,True,,,,,,,,0.0
p20205,False,,,,,,,,0.0
p21213,True,,,,,,,,0.0
p22067,True,,,,,,,,0.0
p22093,True,,,,,,,,0.0
p23003,True,,,,,,,,0.0
p23015,True,,,,,,,,0.0
p23023,True,,,,,,,,0.0
p26051,True,,,,,,,,0.0
p26081,True,,,,,,,,0.0
p26135,True,,,,,,,,0.0
p27123,True,,,,,,,,0.0
