FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p06089,1414873.3440951968,1426581.032441026,1388275.1858969855,1408868.6171678796,1404833.002878155,1418134.6273926396,1417798.1624462504,1353941.2385368752
p06091,20391.665602884477,20384.107952651593,19956.300339361685,19705.825075738154,21129.424995932302,21591.724537070273,21212.64375046368,20279.69535410116
p06093,364304.4341285358,366017.5041788013,358029.4015988533,368891.7507567872,363951.84319082694,375457.3018369991,374277.77668981417,350757.8069584033
p06095,3026505.4795776415,3005417.713980948,2961625.640693072,2929190.0894082775,2959847.1699839407,2947668.4076129636,2948950.6520435316,2840854.3330109366
p06097,3465725.031351182,3404941.718529252,3313239.7656041062,3234729.471982875,3192327.293729571,3169181.74662609,3170894.4841188584,3046978.5781195397
p06099,4295725.599400699,4437085.031471927,4347502.900479697,4378730.4681727635,4480693.215855898,4451954.940856822,4483821.078308939,4250154.494793379
p06101,660280.783902809,651932.1760976984,640199.3523761148,634551.613836463,650395.2557999286,648555.3971260228,647563.1085272377,619436.1645349276
p06103,437682.6406225018,432751.95986200625,425464.16032046574,426001.75902492873,429561.5677305491,428196.58236750955,429104.38069881115,410516.18524361646
p06105,101673.9244732249,103832.5777671404,97219.42123435669,94826.94373106412,124033.50253826809,120860.54276607593,119897.42511813885,114053.9795037334
p06107,3227469.6883076397,3245840.4519390846,3244031.3176892456,3183047.094143176,3216148.6628415803,3249664.031179131,3365093.0217781663,3227295.7829311476
p06109,371020.92075098096,366061.5090356755,361747.30748316355,356835.6593783748,362429.64026756777,360996.62817145797,359126.5936959672,343230.6570832103
p06111,5970190.534310997,5989535.704834626,5961509.694805659,5809221.913427714,5752123.611203217,5747939.27113763,5918677.573857499,5630231.891820927
p06113,1487193.7692282146,1480711.2272812112,1462751.025589671,1443048.2673531137,1414267.2879035797,1394280.7050634227,1458713.1348023093,1394872.58791029
p06115,517418.07477207907,519459.3499743383,515890.45556332485,515329.7789443265,536407.276994206,544964.0569144784,554760.0193548832,542685.0380455804
p08001,4623216.530180065,4631525.103073003,4772127.7265666025,4702213.593799647,4633253.560548052,4674743.644864486,4811483.804478374,4825024.880439441
p08003,151580.097175624,150481.24703341624,154035.40925534652,150529.91774571268,149108.04998418386,151347.0538776096,153842.3228762247,152345.49362956302
p08005,6272039.977211053,6247566.261660536,6413260.563148302,6383923.237241417,6289242.439766221,6314896.48789932,6331707.402856029,6161517.547545277
p08007,80669.27677930797,84718.27738923357,88565.40969194505,76854.84067917973,66362.53260664127,69540.75800225891,85706.05708471415,100514.6989550997
p08009,22030.357055353026,22493.46433411979,22979.873016978396,19392.895946621662,16944.177612230196,17314.395753770466,20891.95713763118,23649.769390865582
p08011,38566.32423617685,38899.69982465681,39263.070810755074,32715.033270526314,29383.28746929451,29123.98744453227,35071.34780746507,41440.8102386795
p08013,3110141.2398025766,3084803.834551083,3152159.5369287534,3118632.978017143,3117440.2894928614,3087311.0297457636,3114117.5688645407,3040662.9652128653
p08014,649055.5715861267,658022.2096282309,678250.2629940817,680214.8421183989,709262.0636702185,719327.9966729522,730731.1939057141,718935.4994125022
p08015,162251.06082898765,166084.08922958098,171658.7459674375,165436.22379868897,152913.45555643376,155818.6074759795,168688.08491370158,175740.40481221388
p08017,11454.132177818103,11635.797413268207,11817.35810659604,9813.53601570317,8402.753684530013,8437.756690928725,10436.994909140592,12125.587973705393
p08019,91790.18080182943,92790.60668211497,94476.98465480853,94286.10130297279,90126.10077431852,90891.24019551568,90352.72784896367,85892.65731122016
p08021,75997.47671426408,75961.84725361774,77487.97007013074,76007.70207601384,67763.73658761797,69157.89123865245,70338.5150760025,68777.68954819454
p08023,33402.6323582434,33681.41501059291,34681.79063743319,34183.71119536015,30046.454343244404,31117.6181914626,32093.122477713157,32241.64900926793
p08025,47807.56854204048,52375.94109410289,54203.867392556116,53311.127634871664,48810.569835830305,49402.07084823071,49961.29437823148,50090.518248206776
p08027,34191.82569806259,36270.244093460016,37340.597079927065,34857.2895735652,30597.092575257004,33142.72162740302,38894.14674855064,43413.16717302731
p08029,188648.20268159852,192378.48090615988,197053.80327355536,167977.13877789577,150535.81314603225,155141.74791535924,191048.7771078669,223365.61332089046
p08031,9340810.205228021,9225257.843639169,9526369.47160124,10222773.470552636,10298411.362004409,10165464.794669814,9449286.280691091,8418758.340474157
p08033,12708.154222775574,12822.35113194214,13073.391039395541,10989.326971844126,11189.278098488776,11627.675681309036,14804.216957422721,17623.066434420154
p08035,3215375.0331791705,3249156.1464218753,3368285.290413215,3405875.1537780636,3448963.03905104,3545561.7470498527,3619645.1629354027,3600565.5478784423
p08037,733251.9526782401,720178.1106977088,732139.7503236212,776700.5540852977,800677.3480727085,798812.6450615211,732787.8800735992,639839.1676647714
p08039,231449.7427545209,234817.8590265244,243236.26274931955,240066.37007528625,230307.1833044483,239390.69232502085,251495.3566360412,258925.2715176615
p08041,6548103.86593437,6587344.730452121,6799572.195760665,6742163.304260546,6737056.226465888,6798787.489062469,6921652.823826305,6842151.186821463
p08043,451560.5770649316,451812.39855647576,462503.31470439676,453409.0817497035,455993.67532615963,460346.73818571906,468610.0441810584,465866.7797226505
p08045,576311.8550266083,571563.9782769248,586705.3092070549,583064.2632130861,592078.431228869,596083.453831598,599874.538082421,588413.6558653301
p08047,58039.66347455089,58325.85700684333,60125.06568679091,60683.01943257313,55842.765174706175,56637.3330017603,56775.275900247434,55646.496562864064
p08049,105883.33530952947,107832.66122223879,110280.91940929569,99187.93165694973,92104.91156724817,93952.75792098057,107172.34094378252,120034.8200131706
p08051,102502.5058281685,106745.64536148413,109999.12846572597,94721.65146672132,82792.55574548048,86102.30803050638,105335.33095746074,122191.14860163978
p08053,5621.731939085901,5669.767228067694,5867.847485914631,5325.7816792653375,4773.918029291776,4740.805803341264,5373.731931779135,5841.941532838454
p08055,41813.877423244965,42641.82580697135,44855.75417521222,38323.9738737148,34336.0556051272,35511.00692816619,43940.45681727977,50276.751034955465
p08057,8485.633910400154,8708.9391456145,8943.7193698869,7557.1680430170845,6742.590674525141,6772.767801985197,7996.3511342343145,9237.620873272186
p08059,5608624.196661453,5577651.75759197,5700392.769756372,5666695.648713466,5595738.385621783,5582175.1824827455,5554981.466707446,5412742.793026384
p08061,8349.687021967762,8610.478037785448,8806.411731455313,7587.077652342835,7060.530549723689,7194.278016098862,8689.880193999286,9745.005014512502
p08063,47146.26354660673,44757.652613391074,45442.54777053583,37962.67763576096,33910.072972337985,33924.64689790232,42033.923503546495,49054.97318763351
p08065,73342.18047163832,74010.39877990072,76044.79222007206,77519.37646879443,69603.83371404355,69624.28776884002,69750.90535140522,68431.51857805873
p08067,341900.70706472755,348376.77753270895,357281.7543597405,300639.1389169738,267234.3390741397,274987.1187430325,340327.01087895257,395563.0269123023
p08069,3171765.4195617028,3186633.80290162,3295441.8216820518,3272698.8066246537,3236244.115789739,3271067.201884151,3377737.735248192,3370673.8547781557
p08071,116505.42490309285,113664.87222970487,118007.16170296425,110651.2417301026,105920.4624984949,106726.44120171481,115074.28459918205,119739.97841403483
p08073,34307.95024357275,34626.913164173435,35574.45968275391,30483.40056930935,27175.474156033517,26791.74115208521,33156.338375330786,38428.03144849216
p08075,138693.8704951357,139952.52758268613,141342.78886002908,119856.85221837003,101836.30143572287,102866.91626049289,125152.23789359028,144619.06416010123
p08077,1469188.5347966882,1464827.7950952845,1504305.700820689,1498560.4144225363,1496492.6148576473,1512712.464447808,1528830.8982670498,1499223.308586921
p08079,6116.87454202174,6076.084673833783,6316.28225373183,5880.230345332762,6398.73319164441,6851.328499830497,7378.548114252875,7800.046082116025
p08081,128343.05758280732,126236.66060887724,129056.22585379033,128320.66503771284,126447.78387369061,125681.33325064469,126719.4735492678,124711.34826192472
p08083,160657.8011110931,163713.31484709735,165956.88900643002,140003.38390582288,124250.04519020698,128424.46194876694,159266.62470146615,186047.69016742922
p08085,258171.51242141245,265441.74441439594,271612.58413597307,233427.520495055,210780.21228450714,216884.401373863,267687.61059060035,312335.1704310393
p08087,207227.30389985337,208532.6879946263,214857.53980824928,196299.30544049302,184384.16609905765,185971.26767369974,210249.51853745323,229606.49510529754
p08089,178722.13153352588,177287.60961682844,179874.46602498216,177015.5823800039,178353.2027284187,177352.00364562386,176084.58798164205,169950.71639342792
p08091,29598.409965135994,30175.508430050108,30599.365784916048,26478.477393302914,23431.76701337966,24784.68581271833,30707.222273922518,36296.257441130554
p08093,232385.68725000415,233856.88218026553,246058.8802034381,264499.88378650433,249547.45386995503,253106.70480910325,237027.11705480554,212632.60661772778
p08095,26452.5359471251,26883.976760451867,27191.68029621843,22805.069887406487,21727.900301017973,22038.446677633405,26765.770071410414,31387.567292600535
p08097,174093.16680226257,172014.66763243615,174611.5849908858,169947.21519309905,163574.13423564937,163730.3197348171,160338.7641127945,154852.46638358734
p08099,102789.59563692362,102774.84819837086,104958.89035874089,100802.29287958328,96336.46855677532,96630.98998940358,100366.62872089818,101170.0320352398
p08101,1335946.8249319985,1344373.2292576316,1372477.1072078834,1291244.714547465,1236128.4723743668,1252355.5264579132,1345951.0294767034,1401739.3413299844
p08103,47421.93459107785,46930.53918718298,47393.35145693619,42854.89436215308,41513.80425739156,41465.54410967545,47175.98510448864,51170.526917698786
p08105,103350.9268906285,102065.54366888024,103318.90772384383,100055.90884396771,100108.63906074606,99294.29076120688,101455.99751576297,99949.5779006451
p08107,241500.59619053267,243256.36402737864,250195.79348459846,248296.59252111794,237296.8878931355,239873.04421468158,241102.2868389379,234873.4649789693
p08109,52533.8513863031,54159.73217834608,56632.987750341366,53017.67957513289,47634.8163491853,48879.798971244745,53196.292394991775,55707.550183050174
p08111,4356.854479268605,4547.534251468693,4939.684979067555,4001.850293360636,3529.4954069888627,3747.257948956276,4950.414767623896,5689.376092906632
p08113,49550.446085114185,50371.2390434033,51909.95593837699,43734.933921667594,38657.760754428404,39555.33684649819,48189.34421632138,55174.5991551858
p08115,15332.398657236603,14970.050014308701,14927.149510597132,12501.199838127506,12020.825459639167,11944.804320259054,14303.816465658281,16576.995756361957
p08117,298446.34867528855,297384.35825414147,301806.95105338603,299734.9739637038,295593.4096518536,296090.86775302584,294118.1132222631,285166.7464704197
p08119,236124.9195290052,239158.29650527865,247063.13609899493,246802.41730723192,237446.69424201135,239773.50837925082,239816.72978991683,231173.3678205874
p08121,29876.53242252399,30852.62351636745,31018.187465091167,26243.20820806354,23100.592919991046,23830.110712287737,29166.74629858954,34045.27238730464
p08123,2637882.5489209434,2707180.10768177,2826610.2962110974,2805159.2820045715,2789468.8293080125,2872577.0384722985,3066079.58070536,3165067.0516918213
p08125,62144.917978584774,62438.78837624538,63121.50382881791,53571.862884390524,47857.05630692516,48585.424983454366,59543.00693718662,69156.4317782901
p10001,2067305.048357976,2047107.0579079052,2170977.487616053,2122454.9126425185,2039244.595595311,2107050.0952360667,2118249.0777946156,2031073.817217184
p10003,6574028.833269828,6448266.756218393,6779405.811326711,6559657.253124222,6385681.8667511055,6513393.085341666,6489731.964689882,6191799.59388102
p10005,2597675.1183721945,2602079.1858737026,2789281.7010572357,2749836.834233259,2669132.5376535854,2821754.819422266,2893184.957515503,2820006.5889017954
p11001,11391783.0,10913608.999999998,11354695.0,11024789.0,9782301.0,10079770.0,10237746.0,9875651.0
p12001,2939399.8252202654,2871420.234641965,2949562.8492747503,2964233.399022353,2990758.3811743017,2949940.663561785,2937308.305577575,2888121.274134858
p12003,394756.39793726074,388982.1371059968,397051.20414866135,408964.314424356,389688.72825646924,394484.56160029105,390254.8808114226,393012.52628917294
p12005,2031529.7345780043,1972095.0954811512,2045004.5922282482,1902861.298288674,1829065.127242609,1894229.5458560213,1954149.6259958693,1899956.9079561252
p12007,290744.91878663,287652.9756150346,297025.8773919248,301867.3545611128,305399.17646205355,297519.7635941442,294426.06122997805,300529.28073268523
p12009,6491119.570508261,6449531.126226416,6592520.694962744,6670720.055090584,6826014.95854279,6790331.802558007,7061093.607816166,7228334.45677633
p12011,26810845.70750196,26521615.361622363,26860085.214185506,27072557.479919247,27408643.0724641,26706662.37260961,27670468.240736566,28355751.457604572
p12013,255379.96201543458,244820.9604636523,250824.82746433048,241022.49578497396,224766.84647707874,219126.09077701683,217414.1612434634,205634.67860955908
p12015,2490812.7559609376,2488810.4463186855,2551481.6211610916,2619199.1734301345,2651617.4439196405,2689887.506415551,2879490.962141907,2978625.336087706
p12017,1103254.2464025356,1088323.3722584546,1122607.9567609334,1128767.0909649986,1164990.0470473024,1172602.1752963073,1195764.0597178799,1187751.4001068054
