FIPS,EIAcode,coverage
p29025,AECI,0.5566508660469993
p29025,MPS,0.022074323905988177
p29027,0035,0.5
p29027,AECI,0.5
p29029,0035,0.42190444886531553
p29029,AECI,0.5161387102029322
p29029,EDE,2.671096586478074e-20
p29029,MPS,0.06195684093175224
p29031,0004,0.0001415564118805327
p29031,0035,0.9022995117033501
p29031,AECI,0.09755893188476936
p29033,0035,5.987281665239514e-09
p29033,AECI,0.5000001697317968
p29033,MPS,0.4999998242809215
p29035,AECI,0.9999999999999999
p29037,AECI,0.43455709383534963
p29037,INDN,7.869539045956899e-05
p29037,KACY,0.11153227812929782
p29037,KCPL,3.749129963344174e-10
p29037,MPS,0.4346143569275497
p29037,WR,0.019217575342430262
p29039,AECI,0.5
p29039,EDE,0.2564804348432155
p29039,MPS,0.24351956515678447
p29041,0035,6.364436540545633e-05
p29041,AECI,0.5008526562690434
p29041,MPS,0.4990836993655512
p29043,AECI,0.5001405542164676
p29043,EDE,0.4997846278052027
p29043,SPRM,7.481797832962445e-05
p29045,0004,1.4927446412137714e-05
p29045,0035,0.5000035415817499
p29045,AECI,0.49998153097183806
p29047,0035,0.16449734968686594
p29047,AECI,0.2340002531188804
p29047,INDN,0.0002758275125188796
p29047,KACY,0.2842002938312169
p29047,MPS,0.31702627585051785
p29049,0035,0.4962287901830646
p29049,AECI,0.5
p29049,MPS,0.0037712098169354713
p29051,0035,0.5
p29051,AECI,0.5
p29053,0035,0.47703425307043057
p29053,AECI,0.4999936143851546
p29053,MPS,0.02297213254441481
p29055,0035,0.020721762717658212
p29055,AECI,0.9792782372823419
p29057,AECI,0.5
p29057,EDE,0.448090537122083
p29057,MPS,0.05189977119095797
p29057,SPRM,9.691686958967217e-06
p29059,AECI,0.5362619953492809
p29059,EDE,0.46373023809302705
p29059,SPRM,7.766557692068388e-06
p29061,0035,0.07838345179766687
p29061,AECI,0.9216165482023331
p29063,0035,0.45232140500822016
p29063,AECI,0.5206959748564103
p29063,MPS,0.026982620135369593
p29065,0035,0.004561122337308202
p29065,AECI,0.9954388776626919
p29067,AECI,0.9972722935978686
p29067,EDE,0.002727706402131309
p29069,0035,0.2833338197566671
p29069,8910,0.0003446993441590411
p29069,AECI,0.387594536495418
p29069,OKGE,0.3286720899891219
p29069,SPA,5.4854414633969344e-05
p29071,0035,0.4999611741699115
p29071,AECI,0.5000388258300885
p29073,0035,0.45092841296785624
p29073,AECI,0.5490715870321438
p29075,0035,0.10311347248059322
p29075,AECI,0.5722047374751373
p29075,MPS,0.3246817900442695
p29077,AECI,0.49999999999999994
p29077,EDE,5.005747028101815e-05
p29077,SPRM,0.4999499425297189
p29079,AECI,1.0
p29081,0035,0.00013897650055185495
p29081,AECI,0.9388999919504762
p29081,SPA,0.060961031548971846
p29083,AECI,0.5
p29083,MPS,0.5
p29085,AECI,0.5000000000000004
p29085,EDE,0.49995952712086017
p29085,MPS,4.047287913950288e-05
p29087,AECI,0.49990235295831476
p29087,MPS,0.49995985035695345
p29087,OPPD,0.00013779668473177042
p29089,0035,0.4955640233228928
p29089,AECI,0.4996923715087108
p29089,MPS,0.004743605168396323
p29091,8910,1.4303644787577308e-05
p29091,AECI,0.6652381247956715
p29091,OKGE,0.33474757155954094
p29093,0035,0.6441320746709278
p29093,AECI,0.3558679253290722
p29095,AECI,0.020371339063871754
p29095,INDN,0.3532164386399414
p29095,KACY,0.27382842610747427
p29095,KCPL,2.711747321569919e-07
p29095,MPS,0.3525835250139804
p29095,WR,8.30682177397421e-20
p29097,AECI,0.48509657365099695
p29097,EDE,0.48511522142998215
p29097,MPS,1.689686619879068e-22
p29097,SPA,0.029788204919020986
p29097,WR,1.0039707239808107e-20
p29099,0004,0.0005383964305212862
p29099,0035,0.9316342379842061
p29099,AECI,0.06782736558527264
p29101,AECI,0.4999995662334139
p29101,INDN,8.675331722540564e-07
p29101,MPS,0.4999995662334139
p29103,0035,0.5
p29103,AECI,0.5
p29105,AECI,1.0
p29107,AECI,0.49997017610757527
p29107,INDN,1.2992829160285205e-06
p29107,KACY,5.8348501933324607e-05
p29107,MPS,0.49997017610757527
p29109,AECI,0.5000000000000001
p29109,EDE,0.49998110218959557
p29109,SPRM,1.889781040430665e-05
p29111,0004,9.53341238806851e-05
p29111,0035,0.499924592575414
p29111,AECI,0.4999800733007054
p29113,0004,6.152080390580908e-05
p29113,0035,0.4999494123184382
p29113,AECI,0.499989066877656
p29115,0035,0.42261073029552537
p29115,AECI,0.5771897095912707
p29115,MPS,0.00019956011320382272
p29117,0035,1.0329335501522314e-09
p29117,AECI,0.9981426921846087
p29117,MPS,0.0018573067824578099
p29119,AECI,0.4999412380320637
p29119,CSWS,0.04060623494092121
p29119,EDE,0.4431431489429608
p29119,GRDA,0.01630937808405427
p29121,0035,0.49998900915977984
p29121,AECI,0.4999933140269554
p29121,MPS,1.767681326470376e-05
p29123,0035,0.0001610093278070624
p29123,AECI,0.999838990672193
p29125,0035,0.36499388224995793
p29125,AECI,0.635006117750042
p29127,0004,0.0006306118537774197
p29127,0035,0.00032913353792571917
p29127,AECI,0.9990402546082968
p29129,0035,2.1910411470813482e-05
p29129,AECI,0.9999780895885293
p29131,0035,0.4546156963361255
p29131,AECI,0.5453843036638745
p29133,0004,2.093542353435187e-05
p29133,0035,0.5000582735856731
p29133,AECI,0.49986730111182237
p29133,LGEE,1.3097438604117608e-05
p29133,TVA,4.03924403660256e-05
p29135,0035,0.5
p29135,AECI,0.5
p29137,0035,0.4999960025597458
p29137,AECI,0.5000039974402543
p29139,0035,0.5
p29139,AECI,0.5
p29141,0035,0.4188321851989756
p29141,AECI,0.4999999999999999
p29141,MPS,0.08116781480102453
p29143,0035,0.44862305848765294
p29143,AECI,0.46471595882426725
p29143,OKGE,0.08476657696613397
p29143,SPA,0.0018502104814840004
p29143,TVA,4.419524046176983e-05
p29145,AECI,0.4999638575443491
p29145,EDE,0.49286262407212095
p29145,GRDA,0.007173518383529974
p29147,0035,2.198414533260713e-05
p29147,AECI,0.4999890079273337
p29147,MPS,0.4999890079273337
p29149,8910,5.567219973900364e-05
p29149,AECI,0.9976623574804335
p29149,CSWS,3.408254707758234e-17
p29149,OKGE,0.002281970319827356
p29151,0035,0.5
p29151,AECI,0.5
p29153,8910,0.00013596432444174035
p29153,AECI,0.9976049665706446
p29153,OKGE,0.002259069104913683
p29155,0035,0.4932543344892683
p29155,AECI,0.49175001119027806
p29155,OKGE,0.01320452305004746
p29155,TVA,0.001791131270406074
p29157,0004,0.06537917158544468
p29157,AECI,0.9346208284145553
p29159,0035,0.32091033905004984
p29159,AECI,0.5000000000000002
p29159,MPS,0.17908966094995002
p29161,AECI,1.0
p29163,0004,4.979847709808981e-05
p29163,0035,0.4999881702115462
p29163,AECI,0.49996203131135575
p29165,0035,0.036712806290966175
p29165,AECI,0.18971276270917484
p29165,KACY,0.3180041245975501
p29165,MPS,0.4555703064023089
p29165,WR,7.514354446856584e-19
p29167,AECI,0.4999999999999999
p29167,EDE,0.4999825059916217
p29167,SPRM,1.7494008378403595e-05
p29169,AECI,1.0
p29171,0035,0.1400855552404166
p29171,AECI,0.8599144447595835
p29173,0004,4.622781513723485e-05
p29173,0035,0.49997328450747935
p29173,AECI,0.49998048767738335
p29175,0035,0.4995956124067237
p29175,AECI,0.5000026666402991
p29175,MPS,0.0004017209529771194
p29177,0035,0.16669092069990982
p29177,AECI,0.49869538707901595
p29177,INDN,3.200050905300713e-05
p29177,MPS,0.33458169171202135
p29179,0035,0.16566772682479397
p29179,AECI,0.8343322731752061
p29181,8910,3.2998283734415444e-05
p29181,AECI,0.6262001039507328
p29181,OKGE,0.3737668977655328
p29183,0004,7.290060092706552e-06
p29183,0035,0.548720853482562
p29183,AECI,0.45127185645734524
p29185,AECI,0.4999999999999999
p29185,EDE,0.09632731485558707
p29185,MPS,0.40367268514441307
p29186,0004,0.9620286128879032
p29186,0035,0.03797138711209677
p29187,0035,1.0
p29189,0004,0.0001817058563417124
p29189,0035,0.999602939174693
p29189,AECI,0.00021535496896528153
p29195,0035,2.279206805238402e-06
p29195,AECI,0.5000004189496161
p29195,MPS,0.4999973018435787
p29197,0035,0.5
p29197,AECI,0.5
p29199,0035,0.5
p29199,AECI,0.5
p29201,0004,5.0790017248136126e-05
p29201,0035,0.478855128607745
p29201,AECI,0.4465895667592187
p29201,SPA,0.07450451461578826
p29203,AECI,1.0
p29205,0035,0.4999954185902938
p29205,AECI,0.5000045814097062
p29207,0035,0.24678083302961798
p29207,AECI,0.4678939498437892
p29207,OKGE,0.2853252171265929
p29209,AECI,0.4999988964465127
p29209,EDE,0.5000011035534873
p29211,0035,0.15621611023998122
p29211,AECI,0.8437838897600187
p29213,8910,1.5445253327078816e-05
p29213,AECI,0.5058082908393018
p29213,EDE,0.4911444657677596
p29213,OKGE,0.0030317981396115134
p29215,AECI,1.0
p29217,AECI,0.4999928742579237
p29217,MPS,0.5000071257420763
p29217,WR,1.0326113869435856e-18
p29219,0035,0.49999999999999994
p29219,AECI,0.49999999999999994
p29221,0035,0.6942199641154547
p29221,AECI,0.3057800358845452
p29223,AECI,1.0
p29225,AECI,0.6800872879817716
p29225,EDE,0.3198901024737857
p29225,SPRM,2.2609544442571643e-05
p29227,0035,0.0002485112302431672
p29227,AECI,0.6230309283178866
p29227,MPS,0.37672056045187025
p29229,AECI,1.0
p29510,0004,0.16340862982777352
p29510,0035,0.8365913701722264
p05001,8910,1.0
p05003,8910,1.0
p05005,8910,0.4999889301980146
p05005,AECI,3.8245177514685796e-06
p05005,CSWS,0.04039346360876569
p05005,OKGE,0.45961378167546824
p05007,AECI,7.922434235787362e-05
p05007,CSWS,0.9932598042448686
p05007,GRDA,0.0003268671722246511
p05007,OKGE,0.006334104240548812
p05009,8910,0.49985910621310614
p05009,AECI,2.571509561861764e-05
p05009,EDE,0.0005623536456157114
p05009,OKGE,0.49955282504565945
p05011,8910,1.0
p05013,8910,1.0
p05015,8910,2.496921949574563e-05
p05015,AECI,0.00016562051800226668
p05015,EDE,0.005908854772109684
p05015,OKGE,0.9939005554903924
p05017,8910,1.0
p05019,8910,1.0
p05021,0035,0.00019229306293882568
p05021,8910,0.4911732371984126
p05021,AECI,6.370218362668937e-05
p05021,OKGE,0.4913923742608527
p05021,SPA,0.017178393294169262
p05023,8910,0.5608158034546219
p05023,CSWS,0.4114658763201777
p05023,OKGE,0.02771832022520045
p05025,8910,1.0
p05027,8910,0.9999999999999999
p05029,8910,0.9668826230989105
p05029,CSWS,0.03311737690108944
p05031,0035,1.1461906906481177e-06
p05031,8910,0.5425890871866366
p05031,AECI,1.3490437677033397e-06
p05031,CSWS,0.45450070467894876
p05031,OKGE,0.0029022028549575197
p05031,SPA,5.510044998715525e-06
p05033,AECI,0.00013257777984834697
p05033,OKGE,0.9998674222201516
p05035,8910,0.4987100494996539
p05035,AECI,0.49886675760421617
p05035,CSWS,5.4874529350764194e-05
p05035,TVA,0.002368318366779127
p05037,8910,0.7260641873060147
p05037,AECI,2.792267133866645e-06
p05037,CSWS,0.2739330204268513
p05039,8910,1.0
p05041,8910,1.0
p05043,8910,1.0
p05045,8910,0.9986257724804279
p05045,CSWS,0.0013742275195720694
p05047,OKGE,1.0
p05049,8910,0.49938153145678194
p05049,AECI,0.0012056110168012803
p05049,CSWS,2.24125882024245e-16
p05049,OKGE,0.4994128575264166
p05051,8910,1.0
p05053,8910,1.0
p05055,0035,4.4866658559569725e-05
p05055,8910,0.3406492274548882
p05055,AECI,1.9981001251674048e-05
p05055,CSWS,0.02481879335221278
p05055,OKGE,0.29383339964399113
p05055,SPA,0.34063373188909657
p05057,8910,0.003668601472168138
p05057,CSWS,0.9963313985278318
p05059,8910,1.0
p05061,8910,1.2475654315310816e-05
p05061,CSWS,0.9999875243456848
p05063,8910,0.5478186471742289
p05063,CSWS,0.006214255710382826
p05063,OKGE,0.44596709711538834
p05065,8910,0.49999999999999933
p05065,CSWS,0.5000000000000004
p05065,OKGE,1.8423941600692656e-16
p05067,8910,0.902634756754111
p05067,CSWS,0.07236696583873865
p05067,OKGE,0.024998277407150462
p05069,8910,1.0
p05071,8910,0.00014294331427848006
p05071,OKGE,0.9998570566857216
p05073,8910,1.0
p05075,8910,0.49999312743919566
p05075,CSWS,0.16544064216467685
p05075,OKGE,0.3345524852745186
p05075,SPA,1.3745121608801305e-05
p05077,8910,0.9433274710474947
p05077,AECI,7.5234945629639765e-06
p05077,CSWS,0.05666500545794237
p05079,8910,1.0
p05081,CSWS,1.0
p05083,8910,0.00019639513280870154
p05083,OKGE,0.9998036048671914
p05085,8910,1.0
p05087,OKGE,1.0
p05089,8910,0.4999863856491481
p05089,CSWS,0.028978700125971375
p05089,OKGE,0.4710349142248805
p05091,8910,6.264312966498341e-07
p05091,CSWS,0.9999993735687034
p05093,0035,0.00033713250606196596
p05093,8910,0.9956192844302474
p05093,AECI,8.025747044488638e-05
p05093,TVA,0.003963325593245828
p05095,8910,0.6845571280529656
p05095,CSWS,0.31544287194703424
p05097,8910,0.9205826485283404
p05097,CSWS,0.07941735147165968
p05099,8910,0.9999999999999999
p05101,8910,0.0003223882576799722
p05101,OKGE,0.9996776117423201
p05103,8910,1.0
p05105,8910,1.0
p05107,8910,0.9999999999999999
p05109,8910,0.6255330125526055
p05109,CSWS,0.3744669874473944
p05111,8910,0.7875016367877506
p05111,AECI,4.4461063412954744e-06
p05111,CSWS,0.2124939171059081
p05113,8910,0.00011068540448231226
p05113,AECI,1.3885808648750912e-05
p05113,CSWS,0.9998754287868687
p05115,8910,0.8513722976439632
p05115,CSWS,0.014728120776638433
p05115,OKGE,0.13389958157939835
p05117,8910,1.0000000000000002
p05119,8910,1.0
p05121,8910,0.4999640745172347
p05121,AECI,3.7397418375473325e-05
p05121,CSWS,0.008797658883589165
p05121,OKGE,0.4911995828575533
p05121,SPA,1.2863232473309114e-06
p05123,8910,0.9280880575421384
p05123,AECI,1.2455781695127033e-05
p05123,CSWS,0.07189948667616641
p05125,8910,1.0
p05127,8910,0.0009097356581940607
p05127,AECI,0.0002492880226702622
p05127,CSWS,0.9899524017361837
p05127,OKGE,0.008888574582952027
p05129,8910,0.49999792233566837
p05129,CSWS,0.358676992012981
p05129,OKGE,0.1413250856513506
p05131,AECI,0.00020111449305423336
p05131,CSWS,0.00865185822420671
p05131,OKGE,0.9911470272827391
p05133,CSWS,1.0
p05135,8910,0.499998000181975
p05135,CSWS,0.47450751339746877
p05135,OKGE,0.025494486420556146
p05137,8910,0.5
p05137,CSWS,0.4810122589681227
p05137,OKGE,0.01898774103187724
p05139,8910,1.0
p05141,8910,0.5850594555370937
p05141,CSWS,0.41494054446290624
p05143,CSWS,0.9531338707462621
p05143,OKGE,0.04686612925373788
p05145,8910,0.9859841478079135
p05145,CSWS,0.014015852192086382
p05147,8910,0.6764505026430759
p05147,CSWS,0.323549497356924
p05149,8910,0.7591081954218213
p05149,OKGE,0.2408918045781787
p22001,8910,0.9999999999999999
p22003,8910,1.0
p22005,8910,1.0
p22007,8910,1.0
p22009,8910,0.9999999999999999
p22011,8910,1.0
p22013,8910,0.9906653249315623
p22013,CSWS,0.009334675068437645
p22015,8910,0.015575253819237304
p22015,CSWS,0.9844247461807627
p22017,8910,0.5007509537952227
p22017,CSWS,0.4992490462047773
p22019,8910,1.0
p22021,8910,1.0
p22023,8910,0.9999828531876606
p22023,COAS,1.714681233940527e-05
p22025,8910,1.0
p22027,8910,1.0
p22029,8910,1.0
p22031,8910,0.6043604572824064
p22031,CSWS,0.39563954271759366
p22033,8910,1.0
p22035,8910,1.0
p22037,8910,1.0
p22039,8910,1.0
p22041,8910,1.0
p22043,8910,1.0
p22045,8910,1.0
p22047,8910,1.0
p22049,8910,0.9999999999999999
p22051,8910,1.0
p22053,8910,1.0
p22055,8910,1.0
p22057,8910,1.0
p22059,8910,1.0
p22061,8910,1.0
p22063,8910,1.0
p22065,8910,1.0
p22067,8910,1.0
p22069,8910,1.0
p22071,8910,0.9999999999999999
p22073,8910,0.9999999999999999
p22075,8910,1.0
p22077,8910,1.0
p22079,8910,0.9999999999999999
p22081,8910,0.9994759678676699
p22081,CSWS,0.0005240321323300482
p22083,8910,1.0
p22085,8910,1.0
p22087,8910,1.0
p22089,8910,1.0
p22091,8910,1.0
p22093,8910,1.0
p22095,8910,1.0
p22097,8910,0.9999999999999999
p22099,8910,1.0
p22101,8910,1.0
p22103,8910,0.9999409365838892
p22103,SOCO,5.906341611078334e-05
p22105,8910,1.0
p22107,8910,0.9999999999999999
p22109,8910,1.0
p22111,8910,1.0
p22113,8910,1.0
p22115,8910,1.0
p22117,8910,0.9993140940437807
p22117,SOCO,0.0006859059562193095
p22119,8910,0.9999164619066655
p22119,CSWS,8.353809333437153e-05
p22121,8910,1.0
p22123,8910,1.0
p22125,8910,0.9999999999999999
p22127,8910,1.0
p26001,0027,1.0
p26003,0027,1.0
p26005,0027,0.999999999999999
p26005,AEP,9.82625578770163e-16
p26007,0027,0.9999999999999999
p26009,0027,1.0
p26011,0027,1.0
p26013,0027,0.9999999999999999
p26015,0027,0.9999999999999997
p26015,AEP,3.471848027368313e-16
p26017,0027,1.0
p26019,0027,1.0
p26021,0006,7.13558578892161e-07
p26021,AEP,0.9999992864414211
p26023,0006,0.00015517033311703102
p26023,0027,0.9998448296668829
p26023,AEP,2.414509379963189e-17
p26025,0027,1.0
p26025,AEP,4.969307016662198e-17
p26027,0006,4.3919380662904316e-08
p26027,AEP,0.9999999560806193
p26029,0027,1.0
p26031,0027,0.9999999999999999
p26033,0027,1.0
p26035,0027,1.0
p26037,0027,1.0
p26039,0027,1.0
p26041,0027,1.0
p26043,0027,1.0
p26045,0027,1.0
p26047,0027,1.0
p26049,0027,1.0
p26051,0027,1.0
p26053,0001,0.001170861177907311
p26053,0027,0.9988291388220928
p26055,0027,1.0
p26057,0027,1.0
p26059,0006,3.9194890300626505e-06
p26059,0027,0.9999960805109698
p26059,ATSI,3.645924486234268e-17
p26061,0027,0.9999999999999999
p26063,0027,1.0
p26065,0027,1.0
p26067,0027,1.0
p26069,0027,1.0
p26071,0027,1.0
p26073,0027,1.0
p26075,0027,1.0
p26077,0027,0.07169791166044893
p26077,AEP,0.9283020883395511
p26079,0027,1.0000000000000002
p26081,0027,1.0
p26083,0027,1.0
p26085,0027,1.0
p26087,0027,1.0
p26089,0027,1.0
p26091,0027,0.9999999999999998
p26091,ATSI,2.551303627884158e-16
p26093,0027,1.0
p26095,0027,1.0
p26097,0027,1.0
p26099,0027,1.0
p26101,0027,0.9999999999999999
p26103,0027,1.0
p26105,0027,1.0
p26107,0027,1.0
p26109,0027,1.0
p26111,0027,1.0
p26113,0027,1.0
p26115,0027,0.9999999999999993
p26115,ATSI,7.066303579181741e-16
p26117,0027,0.9999999999999999
p26119,0027,1.0
p26121,0027,1.0
p26123,0027,1.0
p26125,0027,1.0
p26127,0027,1.0
p26129,0027,1.0
p26131,0027,1.0
p26133,0027,1.0
p26135,0027,1.0
p26137,0027,1.0
p26139,0027,1.0
p26141,0027,1.0
p26143,0027,1.0
p26145,0027,1.0
p26147,0027,1.0
p26149,0006,0.0001586851424713723
p26149,0027,6.683371380008918e-20
p26149,AEP,0.9998413148575286
p26151,0027,1.0
p26153,0027,1.0
p26155,0027,1.0
p26157,0027,1.0
p26159,0027,2.329531821059018e-05
p26159,AEP,0.9999767046817893
p26161,0027,1.0
p26163,0027,1.0
p26165,0027,1.0
p17001,0004,0.9996042348502646
p17001,0035,6.965639925694245e-05
p17001,AECI,0.0003261087504785461
p17003,0004,0.9942049321003024
p17003,0035,0.0013960282028266365
p17003,AECI,0.0037423990465144203
p17003,LGEE,0.0006566406503565627
p17005,0004,0.9999999999999999
p17007,0027,5.91706954703696e-06
p17007,CE,0.999994082930453
p17009,0004,1.0
p17011,0004,0.8682532246958585
p17011,0035,1.7727918344885015e-05
p17011,CE,0.1317290473857967
p17013,0004,0.9985890680619448
p17013,0035,0.0008450693943492713
p17013,AECI,0.0005658625437059091
p17015,0035,0.0004735104694682206
p17015,CE,0.9995264895305318
p17017,0004,1.0
p17019,0004,1.0
p17021,0004,1.0
p17023,0004,0.9996669566385409
p17023,0006,0.0003330433614590619
p17025,0004,1.0
p17027,0004,1.0
p17029,0004,0.9999999999999999
p17031,0006,3.0519607380028946e-05
p17031,CE,0.99996948039262
p17033,0004,0.9988240922117875
p17033,0006,0.0011759077882124574
p17035,0004,1.0
p17037,CE,1.0
p17039,0004,1.0
p17041,0004,1.0
p17043,CE,1.0
p17045,0004,0.9999680833649288
p17045,0006,3.191663507121331e-05
p17047,0004,1.0
p17049,0004,1.0
p17051,0004,1.0
p17053,0004,0.9411551827051833
p17053,CE,0.0588448172948167
p17055,0004,1.0
p17057,0004,1.0
p17059,0004,0.9991440568470797
p17059,0006,0.000855943152920321
p17061,0004,1.0
p17063,CE,1.0
p17065,0004,1.0
p17067,0004,0.9998169381717595
p17067,0035,0.0001021958828267499
p17067,AECI,8.086594541371355e-05
p17069,0004,0.9998405851073091
p17069,LGEE,0.00015941489269083345
p17071,0004,0.999546514507816
p17071,0035,0.00045348545997275883
p17071,AECI,3.2211234211916066e-11
p17073,0004,0.00013582301432904647
p17073,0035,0.8284252245377165
p17073,CE,0.1714389524479545
p17075,0004,0.9318116928048155
p17075,0006,8.977718108645272e-05
p17075,CE,0.06809853001409799
p17077,0004,1.0
p17079,0004,1.0
p17081,0004,1.0
p17083,0004,0.999889492658671
p17083,0035,0.00011050734132908533
p17085,0001,0.00021829715025718243
p17085,0027,8.596442967274699e-05
p17085,0035,0.0006777796637565021
p17085,CE,0.9990179587563135
p17087,0004,1.0
p17089,CE,1.0
p17091,0006,3.920773374130832e-05
p17091,CE,0.9999607922662587
p17093,CE,1.0
p17095,0004,0.9999929790477534
p17095,0035,7.020952246618214e-06
p17097,0027,3.885175823597479e-06
p17097,CE,0.9999961148241764
p17099,0004,0.19241585121676233
p17099,CE,0.8075841487832377
p17101,0004,0.9996861998823514
p17101,0006,0.0003138001176485293
p17103,0035,7.640921561831006e-05
p17103,CE,0.9999235907843816
p17105,0004,0.07840965468871708
p17105,CE,0.921590345311283
p17107,0004,1.0
p17109,0004,1.0
p17111,0027,2.2831261628117586e-05
p17111,CE,0.999977168738372
p17113,0004,0.999994929805043
p17113,CE,5.0701949570200726e-06
p17115,0004,1.0
p17117,0004,1.0
p17119,0004,0.9999340160280717
p17119,0035,6.598397192828764e-05
p17121,0004,1.0
p17123,0004,0.6840178417594448
p17123,CE,0.3159821582405551
p17125,0004,1.0
p17127,0004,0.9999870388361591
p17127,LGEE,1.296116384080364e-05
p17129,0004,1.0
p17131,0004,4.53656059313645e-05
p17131,0035,0.9999546343940686
p17133,0004,0.9984484256934485
p17133,0035,0.0015515743065514487
p17135,0004,1.0
p17137,0004,1.0
p17139,0004,1.0
p17141,0035,1.6554403978121125e-05
p17141,CE,0.9999834455960219
p17143,0004,1.0
p17145,0004,1.0
p17147,0004,1.0
p17149,0004,0.999754519131804
p17149,0035,7.68865305727515e-05
p17149,AECI,0.00016859433762314889
p17151,0004,1.0
p17153,0004,0.9999285232405445
p17153,LGEE,7.147675945557585e-05
p17155,0004,0.9999745062129453
p17155,CE,2.5493787054844463e-05
p17157,0004,1.0
p17159,0004,1.0
p17161,0035,0.9854034053511086
p17161,CE,0.014596594648891428
p17163,0004,0.9999942352741847
p17163,0035,5.764725815343548e-06
p17165,0004,1.0
p17167,0004,1.0
p17169,0004,1.0
p17171,0004,1.0
p17173,0004,1.0
p17175,0004,0.9998907360286777
p17175,0035,0.00010926397132218948
p17177,0027,0.00014767051691632135
p17177,CE,0.9998523294830837
p17179,0004,1.0
p17181,0004,0.9999564770152951
p17181,0035,4.352298470488765e-05
p17183,0004,0.9999224366584043
p17183,0006,7.756334159571136e-05
p17185,0004,0.9901835842424874
p17185,0006,0.009816415757512558
p17187,0004,0.9999777402975956
p17187,0035,2.2259702404574125e-05
p17189,0004,1.0
p17191,0004,1.0
p17193,0004,0.9992849479878371
p17193,0006,0.0007150520121628875
p17195,0035,0.5000888492339528
p17195,CE,0.4999111507660472
p17197,0006,3.174887184533745e-07
p17197,CE,0.9999996825112815
p17199,0004,1.0
p17201,0027,1.3648092975980175e-05
p17201,CE,0.999986351907024
p17203,0004,0.8384684693161147
p17203,CE,0.1615315306838852
p28001,8910,1.0
p28003,TVA,1.0
p28005,8910,1.0
p28007,8910,0.547490188398189
p28007,SOCO,0.0005459520930350903
p28007,TVA,0.45196385950877604
p28009,TVA,1.0
p28011,8910,1.0
p28013,8910,7.333998531891889e-07
p28013,TVA,0.9999992666001468
p28015,8910,0.9999999999999999
p28017,TVA,0.9999999999999999
p28019,8910,0.021135191905918185
p28019,TVA,0.9788648080940818
p28021,8910,1.0
p28023,8910,3.641881020686764e-05
p28023,SOCO,0.9999635811897931
p28025,TVA,0.9999999999999998
p28027,8910,1.0
p28029,8910,1.0
p28031,8910,0.5000033911873956
p28031,SOCO,0.49999660881260444
p28033,8910,0.7601280173632823
p28033,AECI,3.955120274254048e-05
p28033,TVA,0.23983243143397517
p28035,8910,0.5
p28035,SOCO,0.5
p28037,8910,1.0
p28039,8910,0.4999932324172171
p28039,SOCO,0.5000067675827828
p28041,8910,0.4999855631471539
p28041,SOCO,0.500014436852846
p28043,8910,0.8799114293006998
p28043,TVA,0.12008857069930029
p28045,8910,0.5033971751281232
p28045,SOCO,0.49660282487187674
p28047,8910,0.5104741374879777
p28047,SOCO,0.48952586251202235
p28049,8910,1.0
p28051,8910,0.9983416980749293
p28051,TVA,0.001658301925070697
p28053,8910,1.0
p28055,8910,1.0
p28057,SOCO,0.00013127934182913782
p28057,TVA,0.9998687206581708
p28059,8910,0.49916992697516466
p28059,SOCO,0.5008300730248353
p28061,8910,0.45756444232828963
p28061,SOCO,0.5424355576717104
p28063,8910,1.0
p28065,8910,0.5001216385261222
p28065,SOCO,0.4998783614738779
p28067,8910,0.5
p28067,SOCO,0.5
p28069,SOCO,0.5003682431309404
p28069,TVA,0.4996317568690597
p28071,TVA,1.0
p28073,8910,0.5
p28073,SOCO,0.5
p28075,SOCO,0.9999919821775385
p28075,TVA,8.017822461443246e-06
p28077,8910,0.9998776853556852
p28077,SOCO,0.00012231464431470437
p28079,8910,0.000787624877734888
p28079,SOCO,0.5142247466225879
p28079,TVA,0.4849876284996773
p28081,TVA,1.0
p28083,8910,1.0
p28085,8910,1.0
p28087,SOCO,0.00041001680317141905
p28087,TVA,0.9995899831968286
p28089,8910,0.9983335898428296
p28089,SOCO,1.9699234279416873e-05
p28089,TVA,0.0016467109228909635
p28091,8910,0.5000589474593335
p28091,SOCO,0.4999410525406664
p28093,8910,5.637131582274237e-05
p28093,TVA,0.9999436286841773
p28095,SOCO,0.00010195799700143838
p28095,TVA,0.9998980420029986
p28097,8910,0.9995912327649278
p28097,TVA,0.00040876723507225776
p28099,SOCO,0.5012341420175527
p28099,TVA,0.4987658579824472
p28101,8910,0.29561482170137715
p28101,SOCO,0.551997776448306
p28101,TVA,0.15238740185031674
p28103,SOCO,0.00217584544452681
p28103,TVA,0.9978241545554731
p28105,TVA,1.0
p28107,8910,0.218433958124375
p28107,TVA,0.7815660418756251
p28109,8910,0.5001071914622031
p28109,SOCO,0.499892808537797
p28111,8910,0.5
p28111,SOCO,0.5
p28113,8910,0.9999999999999999
p28115,TVA,1.0
p28117,TVA,1.0
p28119,8910,0.8749908581716102
p28119,TVA,0.12500914182838982
p28121,8910,0.8171033512211102
p28121,SOCO,1.166480020876095e-05
p28121,TVA,0.18288498397868108
p28123,8910,0.18034247574159848
p28123,SOCO,0.6009204871774168
p28123,TVA,0.21873703708098466
p28125,8910,1.0
p28127,8910,0.9999340695909744
p28127,SOCO,6.593040902551093e-05
p28129,8910,0.5000512405581489
