timestamp,subba,value,subba-name,parent,parent-name
2024-09-18 02:00:00,SCE,12613.71,Southern California Edison,CISO,California Independent System Operator
2024-09-18 02:00:00,PGAE,12649.01,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 02:00:00,DAY,2144.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-09-18 02:00:00,0001,14048.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 02:00:00,0004,6360.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 02:00:00,VEA,69.99,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 02:00:00,4001,1237.4,Maine,ISNE,ISO New England
2024-09-18 03:00:00,4005,971.9,Rhode Island,ISNE,ISO New England
2024-09-18 03:00:00,4003,612.2,Vermont,ISNE,ISO New England
2024-09-18 03:00:00,4002,1237.7,New Hampshire,ISNE,ISO New England
2024-09-18 03:00:00,4001,1098.2,Maine,ISNE,ISO New England
2024-09-18 03:00:00,AEP,14456.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 03:00:00,4004,2944.8,Connecticut,ISNE,ISO New England
2024-09-18 03:00:00,PGAE,12863.41,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 03:00:00,SCE,12914.5,Southern California Edison,CISO,California Independent System Operator
2024-09-18 03:00:00,SDGE,2704.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-09-18 03:00:00,VEA,65.99,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 03:00:00,DEOK,2948.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-09-18 03:00:00,4008,2843.2,Northeast Mass.,ISNE,ISO New England
2024-09-18 03:00:00,DOM,13628.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 03:00:00,4007,1806.3,Western/Central Mass.,ISNE,ISO New England
2024-09-18 03:00:00,DAY,1973.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-09-18 03:00:00,CE,12100.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-09-18 03:00:00,ATSI,7662.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-09-18 03:00:00,0001,13409.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 03:00:00,0004,6004.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 03:00:00,0006,10585.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 03:00:00,0027,20463.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 03:00:00,0035,11621.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 03:00:00,8910,20617.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 03:00:00,EKPC,1434.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-09-18 03:00:00,AP,5127.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 03:00:00,4006,1733.0,Southeast Mass.,ISNE,ISO New England
2024-09-18 03:00:00,DUQ,1503.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-09-18 04:00:00,4005,824.8,Rhode Island,ISNE,ISO New England
2024-09-18 04:00:00,0006,9841.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 04:00:00,4008,2595.0,Northeast Mass.,ISNE,ISO New England
2024-09-18 04:00:00,4007,1682.0,Western/Central Mass.,ISNE,ISO New England
2024-09-18 04:00:00,4001,1046.5,Maine,ISNE,ISO New England
2024-09-18 04:00:00,0027,19584.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 04:00:00,0001,12559.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 04:00:00,0004,5571.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 04:00:00,4004,2733.7,Connecticut,ISNE,ISO New England
2024-09-18 04:00:00,4002,1130.8,New Hampshire,ISNE,ISO New England
2024-09-18 04:00:00,0035,10768.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 04:00:00,8910,19474.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 04:00:00,DUQ,1402.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-09-18 04:00:00,ATSI,7142.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-09-18 04:00:00,DAY,1809.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-09-18 04:00:00,AP,4775.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 04:00:00,DEOK,2704.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-09-18 04:00:00,CE,11272.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-09-18 04:00:00,AEP,13452.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 04:00:00,EKPC,1298.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-09-18 04:00:00,DOM,12759.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 04:00:00,4006,1523.8,Southeast Mass.,ISNE,ISO New England
2024-09-18 04:00:00,VEA,60.31,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 04:00:00,SDGE,2618.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-09-18 04:00:00,SCE,12662.19,Southern California Edison,CISO,California Independent System Operator
2024-09-18 04:00:00,4003,557.8,Vermont,ISNE,ISO New England
2024-09-18 04:00:00,PGAE,12783.21,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 05:00:00,0006,9263.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 05:00:00,DEOK,2657.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-09-18 05:00:00,DOM,12466.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 05:00:00,DAY,1786.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-09-18 05:00:00,ATSI,6901.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-09-18 05:00:00,AP,4674.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 05:00:00,4006,1576.3,Southeast Mass.,ISNE,ISO New England
2024-09-18 05:00:00,DUQ,1381.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-09-18 05:00:00,AEP,13106.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 05:00:00,4003,511.8,Vermont,ISNE,ISO New England
2024-09-18 05:00:00,4001,953.2,Maine,ISNE,ISO New England
2024-09-18 05:00:00,4002,968.7,New Hampshire,ISNE,ISO New England
2024-09-18 05:00:00,EKPC,1207.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-09-18 05:00:00,0027,19159.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 05:00:00,CE,10235.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-09-18 05:00:00,4004,2644.5,Connecticut,ISNE,ISO New England
2024-09-18 05:00:00,4008,2403.4,Northeast Mass.,ISNE,ISO New England
2024-09-18 05:00:00,SDGE,2501.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-09-18 05:00:00,VEA,53.9,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 05:00:00,4007,1600.2,Western/Central Mass.,ISNE,ISO New England
2024-09-18 05:00:00,0004,5188.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 05:00:00,4005,812.2,Rhode Island,ISNE,ISO New England
2024-09-18 05:00:00,0001,11653.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 05:00:00,0035,9984.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 05:00:00,8910,18362.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 05:00:00,SCE,12263.46,Southern California Edison,CISO,California Independent System Operator
2024-09-18 05:00:00,PGAE,12388.05,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 06:00:00,AEP,12559.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 06:00:00,4002,917.8,New Hampshire,ISNE,ISO New England
2024-09-18 06:00:00,4008,2313.4,Northeast Mass.,ISNE,ISO New England
2024-09-18 06:00:00,EKPC,1127.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-09-18 06:00:00,DOM,11994.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 06:00:00,DEOK,2512.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-09-18 06:00:00,CE,9594.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-09-18 06:00:00,AP,4491.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 06:00:00,DAY,1688.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-09-18 06:00:00,4004,2534.1,Connecticut,ISNE,ISO New England
2024-09-18 06:00:00,0027,18073.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 06:00:00,0035,9459.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 06:00:00,0001,11044.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 06:00:00,4007,2195.7,Western/Central Mass.,ISNE,ISO New England
2024-09-18 06:00:00,4005,768.6,Rhode Island,ISNE,ISO New England
2024-09-18 06:00:00,PGAE,11658.41,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 06:00:00,SCE,11606.41,Southern California Edison,CISO,California Independent System Operator
2024-09-18 06:00:00,SDGE,2320.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-09-18 06:00:00,8910,17880.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 06:00:00,0004,4848.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 06:00:00,VEA,48.08,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 06:00:00,DUQ,1327.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-09-18 06:00:00,0006,8871.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 06:00:00,ATSI,6602.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-09-18 06:00:00,4003,485.8,Vermont,ISNE,ISO New England
2024-09-18 06:00:00,4001,940.0,Maine,ISNE,ISO New England
2024-09-18 06:00:00,4006,1509.4,Southeast Mass.,ISNE,ISO New England
2024-09-18 07:00:00,4008,2246.3,Northeast Mass.,ISNE,ISO New England
2024-09-18 07:00:00,CE,9148.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-09-18 07:00:00,ATSI,6405.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-09-18 07:00:00,4007,2388.6,Western/Central Mass.,ISNE,ISO New England
2024-09-18 07:00:00,8910,17216.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 07:00:00,4006,1470.1,Southeast Mass.,ISNE,ISO New England
2024-09-18 07:00:00,DUQ,1289.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-09-18 07:00:00,EKPC,1095.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-09-18 07:00:00,DEOK,2413.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-09-18 07:00:00,DOM,11738.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 07:00:00,PGAE,10982.82,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 07:00:00,SCE,10920.5,Southern California Edison,CISO,California Independent System Operator
2024-09-18 07:00:00,SDGE,2151.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-09-18 07:00:00,VEA,43.34,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 07:00:00,DAY,1621.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-09-18 07:00:00,AP,4383.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 07:00:00,AEP,12198.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 07:00:00,0035,9070.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 07:00:00,4001,916.8,Maine,ISNE,ISO New England
2024-09-18 07:00:00,0001,10534.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 07:00:00,4005,733.2,Rhode Island,ISNE,ISO New England
2024-09-18 07:00:00,0006,8592.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 07:00:00,4003,478.0,Vermont,ISNE,ISO New England
2024-09-18 07:00:00,4002,889.3,New Hampshire,ISNE,ISO New England
2024-09-18 07:00:00,0004,4644.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 07:00:00,0027,17515.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 07:00:00,4004,2432.9,Connecticut,ISNE,ISO New England
2024-09-18 08:00:00,4002,870.3,New Hampshire,ISNE,ISO New England
2024-09-18 08:00:00,4008,2103.1,Northeast Mass.,ISNE,ISO New England
2024-09-18 08:00:00,PGAE,10684.52,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 08:00:00,SCE,10383.03,Southern California Edison,CISO,California Independent System Operator
2024-09-18 08:00:00,SDGE,2142.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-09-18 08:00:00,VEA,40.33,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 08:00:00,0027,17187.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 08:00:00,0035,8814.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 08:00:00,4005,697.4,Rhode Island,ISNE,ISO New England
2024-09-18 08:00:00,4004,2263.9,Connecticut,ISNE,ISO New England
2024-09-18 08:00:00,0001,10190.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 08:00:00,4007,2309.3,Western/Central Mass.,ISNE,ISO New England
2024-09-18 08:00:00,8910,16749.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 08:00:00,0004,4513.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 08:00:00,AP,4327.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 08:00:00,CE,8848.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-09-18 08:00:00,DEOK,2360.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-09-18 08:00:00,ATSI,6277.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-09-18 08:00:00,4003,479.1,Vermont,ISNE,ISO New England
2024-09-18 08:00:00,EKPC,1063.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-09-18 08:00:00,4006,1373.8,Southeast Mass.,ISNE,ISO New England
2024-09-18 08:00:00,DAY,1586.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-09-18 08:00:00,DUQ,1271.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-09-18 08:00:00,DOM,11644.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 08:00:00,AEP,12015.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 08:00:00,4001,884.5,Maine,ISNE,ISO New England
2024-09-18 08:00:00,0006,8437.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 09:00:00,4005,692.5,Rhode Island,ISNE,ISO New England
2024-09-18 09:00:00,0006,8460.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 09:00:00,0027,17203.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 09:00:00,0035,8693.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 09:00:00,8910,16457.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 09:00:00,4007,2391.7,Western/Central Mass.,ISNE,ISO New England
2024-09-18 09:00:00,ATSI,6305.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-09-18 09:00:00,0001,9998.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 09:00:00,AP,4369.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 09:00:00,0004,4436.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 09:00:00,SDGE,2049.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-09-18 09:00:00,4004,2431.8,Connecticut,ISNE,ISO New England
2024-09-18 09:00:00,4002,905.4,New Hampshire,ISNE,ISO New England
2024-09-18 09:00:00,4003,503.2,Vermont,ISNE,ISO New England
2024-09-18 09:00:00,4001,889.5,Maine,ISNE,ISO New England
2024-09-18 09:00:00,PGAE,10321.91,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 09:00:00,DAY,1585.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-09-18 09:00:00,CE,8664.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-09-18 09:00:00,4006,1370.9,Southeast Mass.,ISNE,ISO New England
2024-09-18 09:00:00,DOM,11764.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 09:00:00,VEA,38.72,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 09:00:00,4008,2173.2,Northeast Mass.,ISNE,ISO New England
2024-09-18 09:00:00,DEOK,2370.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-09-18 09:00:00,EKPC,1054.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-09-18 09:00:00,SCE,9981.48,Southern California Edison,CISO,California Independent System Operator
2024-09-18 09:00:00,AEP,12079.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 09:00:00,DUQ,1277.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-09-18 10:00:00,EKPC,1090.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-09-18 10:00:00,DOM,12264.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 10:00:00,AP,4561.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 10:00:00,4008,2228.6,Northeast Mass.,ISNE,ISO New England
2024-09-18 10:00:00,ATSI,6531.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-09-18 10:00:00,CE,8729.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-09-18 10:00:00,DAY,1656.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-09-18 10:00:00,DEOK,2474.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-09-18 10:00:00,DUQ,1317.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-09-18 10:00:00,AEP,12537.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 10:00:00,4004,2568.9,Connecticut,ISNE,ISO New England
2024-09-18 10:00:00,8910,16425.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 10:00:00,4001,978.0,Maine,ISNE,ISO New England
2024-09-18 10:00:00,4006,1476.4,Southeast Mass.,ISNE,ISO New England
2024-09-18 10:00:00,4007,2410.6,Western/Central Mass.,ISNE,ISO New England
2024-09-18 10:00:00,0035,8765.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 10:00:00,0027,17784.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 10:00:00,4003,547.0,Vermont,ISNE,ISO New England
2024-09-18 10:00:00,VEA,38.4,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 10:00:00,4002,930.0,New Hampshire,ISNE,ISO New England
2024-09-18 10:00:00,SCE,9661.28,Southern California Edison,CISO,California Independent System Operator
2024-09-18 10:00:00,PGAE,10023.4,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 10:00:00,0006,8738.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 10:00:00,0004,4475.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 10:00:00,0001,10062.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 10:00:00,4005,743.0,Rhode Island,ISNE,ISO New England
2024-09-18 10:00:00,SDGE,1956.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-09-18 11:00:00,DAY,1797.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-09-18 11:00:00,DEOK,2664.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-09-18 11:00:00,ATSI,6984.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-09-18 11:00:00,AP,4899.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 11:00:00,DOM,13156.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 11:00:00,4002,1043.1,New Hampshire,ISNE,ISO New England
2024-09-18 11:00:00,DUQ,1394.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-09-18 11:00:00,4004,2874.8,Connecticut,ISNE,ISO New England
2024-09-18 11:00:00,4001,1121.8,Maine,ISNE,ISO New England
2024-09-18 11:00:00,4006,1613.4,Southeast Mass.,ISNE,ISO New England
2024-09-18 11:00:00,VEA,39.05,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 11:00:00,SDGE,1901.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-09-18 11:00:00,SCE,9512.45,Southern California Edison,CISO,California Independent System Operator
2024-09-18 11:00:00,PGAE,9888.95,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 11:00:00,CE,9125.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-09-18 11:00:00,4003,590.3,Vermont,ISNE,ISO New England
2024-09-18 11:00:00,EKPC,1192.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-09-18 11:00:00,AEP,13345.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 11:00:00,8910,16833.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 11:00:00,0035,9137.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 11:00:00,0027,18342.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 11:00:00,4008,2485.0,Northeast Mass.,ISNE,ISO New England
2024-09-18 11:00:00,4007,1731.9,Western/Central Mass.,ISNE,ISO New England
2024-09-18 11:00:00,0006,9267.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 11:00:00,0004,4635.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 11:00:00,0001,10571.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 11:00:00,4005,870.0,Rhode Island,ISNE,ISO New England
2024-09-18 12:00:00,4008,2688.8,Northeast Mass.,ISNE,ISO New England
2024-09-18 12:00:00,DUQ,1459.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-09-18 12:00:00,AEP,13761.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 12:00:00,AP,5077.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 12:00:00,CE,9785.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-09-18 12:00:00,DEOK,2791.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-09-18 12:00:00,DAY,1893.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-09-18 12:00:00,EKPC,1233.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-09-18 12:00:00,ATSI,7301.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-09-18 12:00:00,DOM,13688.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-09-18 12:00:00,4006,1778.9,Southeast Mass.,ISNE,ISO New England
2024-09-18 12:00:00,0006,9633.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 12:00:00,0027,18975.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 12:00:00,0035,9710.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 12:00:00,8910,17540.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 12:00:00,4003,610.4,Vermont,ISNE,ISO New England
2024-09-18 12:00:00,0004,4839.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 12:00:00,4004,2857.6,Connecticut,ISNE,ISO New England
2024-09-18 12:00:00,SCE,9635.83,Southern California Edison,CISO,California Independent System Operator
2024-09-18 12:00:00,4007,1814.6,Western/Central Mass.,ISNE,ISO New England
2024-09-18 12:00:00,4005,952.2,Rhode Island,ISNE,ISO New England
2024-09-18 12:00:00,SDGE,1905.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-09-18 12:00:00,4001,1226.4,Maine,ISNE,ISO New England
2024-09-18 12:00:00,VEA,40.7,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 12:00:00,4002,1139.6,New Hampshire,ISNE,ISO New England
2024-09-18 12:00:00,PGAE,10026.2,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 12:00:00,0001,11453.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 13:00:00,0004,4970.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 13:00:00,0001,11915.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 13:00:00,PGAE,10527.69,Pacific Gas and Electric,CISO,California Independent System Operator
2024-09-18 13:00:00,SCE,10107.160000000002,Southern California Edison,CISO,California Independent System Operator
2024-09-18 13:00:00,SDGE,1988.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-09-18 13:00:00,0006,9798.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-09-18 13:00:00,VEA,44.15,Valley Electric Association,CISO,California Independent System Operator
2024-09-18 13:00:00,4002,1155.1,New Hampshire,ISNE,ISO New England
2024-09-18 13:00:00,4001,1145.9,Maine,ISNE,ISO New England
2024-09-18 13:00:00,4005,939.9,Rhode Island,ISNE,ISO New England
2024-09-18 13:00:00,4007,1761.5,Western/Central Mass.,ISNE,ISO New England
2024-09-18 13:00:00,4003,559.7,Vermont,ISNE,ISO New England
2024-09-18 13:00:00,4004,2937.5,Connecticut,ISNE,ISO New England
