FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p12093,40769.0,41275.0,41654.0,42168.0,39652,40031.0,40373.0,41427.0
p12095,1326516.0,1355921.0,1381540.0,1393452.0,1431679,1427761.0,1451761.0,1471416.0
p12097,338209.0,353623.0,368456.0,375751.0,391141,403990.0,422543.0,437784.0
p12099,1450890.0,1470344.0,1482876.0,1496770.0,1494282,1503435.0,1519867.0,1533801.0
p12101,509937.0,525141.0,539090.0,553947.0,566156,585191.0,609141.0,632996.0
p12103,959874.0,968341.0,973058.0,974996.0,959793,959583.0,961792.0,961596.0
p12105,665823.0,685368.0,706597.0,724777.0,730158,755598.0,788382.0,818330.0
p12107,72373.0,73384.0,74043.0,74521.0,73372,74095.0,74736.0,75955.0
p12109,234828.0,243693.0,253814.0,264672.0,277099,293251.0,307072.0,320110.0
p12111,305566.0,313163.0,320425.0,328297.0,331441,344246.0,358886.0,373586.0
p12113,169894.0,174049.0,179295.0,184313.0,189011,193750.0,198199.0,203162.0
p12115,412968.0,419680.0,426329.0,433742.0,436237,448636.0,462552.0,469013.0
p12117,455945.0,462801.0,468122.0,471826.0,471455,470857.0,478623.0,484271.0
p12119,122009.0,124995.0,128719.0,132420.0,130290,134870.0,144767.0,151565.0
p12121,43834.0,44124.0,44179.0,44417.0,43524,44125.0,45405.0,46130.0
p12123,22099.0,21781.0,21545.0,21569.0,21743,20807.0,21313.0,21582.0
p12125,15238.0,15448.0,15328.0,15237.0,15425,15850.0,15514.0,15532.0
p12127,528453.0,537868.0,546101.0,553284.0,555776,566368.0,579665.0,590357.0
p12129,31882.0,32050.0,32413.0,33739.0,33893,34270.0,35169.0,36449.0
p12131,65421.0,68021.0,70732.0,74071.0,75941,80021.0,83404.0,86354.0
p12133,24454.0,24546.0,24793.0,25473.0,25320,24867.0,25405.0,25602.0
p13001,18428.0,18438.0,18526.0,18386.0,18376,18423.0,18437.0,18457.0
p13003,8244.0,8182.0,8262.0,8165.0,8308,8348.0,8160.0,8293.0
p13005,11275.0,11205.0,11132.0,11164.0,11112,11068.0,11173.0,11124.0
p13007,3183.0,3159.0,3086.0,3038.0,2852,2824.0,2792.0,2743.0
p13009,45259.0,44963.0,44893.0,44890.0,43790,43695.0,43633.0,43396.0
p13011,18325.0,18628.0,18972.0,19234.0,18081,18538.0,19342.0,19789.0
p13013,77000.0,78899.0,80834.0,83240.0,83981,86727.0,89245.0,92792.0
p13015,103338.0,105098.0,106378.0,107738.0,109314,110936.0,112815.0,115041.0
p13017,17251.0,17037.0,16822.0,16700.0,17168,17128.0,17057.0,17128.0
p13019,18996.0,19108.0,19266.0,19397.0,18144,18117.0,18215.0,18570.0
p13021,153152.0,152840.0,152903.0,153159.0,157035,155980.0,156126.0,156512.0
p13023,12864.0,12764.0,12821.0,12873.0,12523,12270.0,12279.0,12465.0
p13025,18415.0,18832.0,18985.0,19109.0,18044,18119.0,18210.0,18401.0
p13027,15725.0,15617.0,15479.0,15457.0,16272,16276.0,16284.0,16245.0
p13029,35839.0,36999.0,38059.0,39627.0,45043,46974.0,48218.0,49739.0
p13031,74642.0,75991.0,77242.0,79608.0,79922,80671.0,83038.0,84327.0
p13033,22601.0,22545.0,22439.0,22383.0,24635,24362.0,24434.0,24438.0
p13035,23736.0,24067.0,24192.0,24936.0,25549,26164.0,26745.0,26887.0
p13037,6359.0,6389.0,6353.0,6189.0,5574,5541.0,5474.0,5457.0
p13039,52394.0,53005.0,53651.0,54666.0,54931,55786.0,56971.0,58118.0
p13043,10849.0,10706.0,10827.0,10803.0,11022,10947.0,10962.0,11059.0
p13045,116077.0,117390.0,117997.0,119992.0,119498,121595.0,124530.0,127098.0
p13047,66265.0,66495.0,67380.0,67580.0,68006,68436.0,68836.0,68910.0
p13049,12842.0,12810.0,12919.0,13392.0,12534,12820.0,12788.0,12934.0
p13051,288615.0,289309.0,289166.0,289430.0,295089,295690.0,301025.0,303655.0
p13053,10047.0,10205.0,10600.0,10907.0,9475,9044.0,8746.0,8661.0
p13055,24836.0,24746.0,24782.0,24789.0,24925,24844.0,24962.0,25222.0
p13057,241795.0,247763.0,253914.0,258773.0,268156,274732.0,281194.0,286602.0
p13059,124905.0,126815.0,127268.0,128331.0,128551,129206.0,129726.0,129933.0
p13061,3005.0,2955.0,2884.0,2834.0,2828,2867.0,2853.0,2853.0
p13063,279333.0,284184.0,289197.0,292256.0,299439,299210.0,298399.0,298300.0
p13065,6742.0,6643.0,6603.0,6618.0,6720,6702.0,6679.0,6746.0
p13067,748178.0,752649.0,756070.0,760141.0,766378,766662.0,771840.0,776743.0
p13069,42908.0,42880.0,43055.0,43273.0,43060,43046.0,43247.0,43317.0
p13071,45429.0,45480.0,45455.0,45600.0,45891,45763.0,45830.0,46167.0
p13073,147370.0,151529.0,154077.0,156714.0,156865,159662.0,162471.0,165162.0
p13075,17162.0,17213.0,17171.0,17270.0,17236,17262.0,17409.0,17714.0
p13077,140497.0,143153.0,145998.0,148509.0,146747,149973.0,152879.0,155892.0
p13079,12268.0,12263.0,12334.0,12404.0,12103,12139.0,12169.0,12277.0
p13081,22905.0,22710.0,22617.0,22372.0,20053,20000.0,19729.0,19631.0
p13083,16224.0,16254.0,16227.0,16116.0,16239,16221.0,16090.0,16165.0
p13085,23668.0,24406.0,25127.0,26108.0,27059,28498.0,30189.0,31732.0
p13087,26679.0,26706.0,26573.0,26404.0,29326,29091.0,29019.0,29087.0
p13089,746802.0,751176.0,754906.0,759297.0,764489,759113.0,761779.0,762992.0
p13091,20854.0,20749.0,20793.0,20605.0,19949,19734.0,19873.0,19776.0
p13093,13853.0,13691.0,13709.0,13390.0,11156,10869.0,10585.0,10981.0
p13095,90389.0,89457.0,89200.0,87956.0,85155,82235.0,82895.0,82645.0
p13097,141664.0,143376.0,145024.0,146343.0,144648,145748.0,147453.0,149160.0
p13099,10306.0,10317.0,10286.0,10190.0,10794,10635.0,10560.0,10563.0
p13101,3956.0,3914.0,4000.0,4006.0,3721,3698.0,3686.0,3709.0
p13103,58699.0,60086.0,62228.0,64296.0,65169,66764.0,69034.0,71541.0
p13105,19136.0,19102.0,19095.0,19194.0,19668,19571.0,19873.0,20013.0
p13107,22406.0,22533.0,22607.0,22646.0,22893,22899.0,22946.0,23119.0
p13109,10648.0,10741.0,10702.0,10654.0,10792,10697.0,10659.0,10754.0
p13111,25032.0,25332.0,25981.0,26188.0,25436,25797.0,25733.0,25955.0
p13113,111218.0,112553.0,113181.0,114421.0,119491,120715.0,121981.0,123351.0
p13115,96698.0,97500.0,97964.0,98498.0,98583,98487.0,99437.0,100113.0
p13117,220481.0,228940.0,236993.0,244252.0,252901,260783.0,267312.0,272887.0
p13119,22316.0,22864.0,23034.0,23349.0,23471,23510.0,24146.0,24782.0
p13121,1022866.0,1038938.0,1050131.0,1063937.0,1069394,1062451.0,1073698.0,1079105.0
p13123,29911.0,30443.0,30835.0,31369.0,31427,32106.0,32403.0,32860.0
p13125,2978.0,3032.0,2977.0,2971.0,2899,2901.0,2928.0,2954.0
p13127,84099.0,84675.0,84975.0,85292.0,84482,84786.0,85145.0,86172.0
p13129,56933.0,57164.0,57628.0,57963.0,57722,58239.0,58855.0,59757.0
p13131,24869.0,24773.0,24774.0,24633.0,26224,25850.0,25994.0,26066.0
p13133,16869.0,17203.0,17733.0,18324.0,19028,19544.0,20111.0,20722.0
p13135,904962.0,918186.0,927337.0,936250.0,958359,965338.0,976173.0,983526.0
p13137,44104.0,44535.0,45373.0,45328.0,46142,46748.0,47465.0,48757.0
p13139,196159.0,198953.0,201538.0,204441.0,203473,207080.0,212621.0,217267.0
p13141,8633.0,8539.0,8368.0,8457.0,8711,8677.0,8417.0,8676.0
p13143,28830.0,29248.0,29561.0,29792.0,30036,30595.0,31355.0,32038.0
p13145,33633.0,33943.0,34560.0,35236.0,34898,35589.0,36257.0,36654.0
p13147,25471.0,25710.0,26071.0,26205.0,25878,26319.0,26886.0,27556.0
p13149,11579.0,11751.0,11871.0,11923.0,11444,11532.0,11716.0,12034.0
p13151,220896.0,225182.0,229728.0,234561.0,241852,245085.0,248472.0,254613.0
p13153,151622.0,153202.0,155523.0,157863.0,164356,167228.0,169775.0,171974.0
p13155,9302.0,9352.0,9396.0,9416.0,9647,9369.0,9114.0,9120.0
p13157,65061.0,67644.0,70325.0,72977.0,76731,80374.0,84009.0,88615.0
p13159,13767.0,13882.0,14029.0,14219.0,14662,15263.0,15979.0,16455.0
p13161,14965.0,15039.0,15048.0,15115.0,14800,14860.0,14891.0,14906.0
p13163,15755.0,15630.0,15424.0,15362.0,15676,15476.0,15294.0,15183.0
p13165,8812.0,8813.0,8765.0,8676.0,8663,8764.0,8655.0,8627.0
p13167,9660.0,9737.0,9706.0,9643.0,9183,8999.0,9211.0,9282.0
p13169,28574.0,28466.0,28680.0,28735.0,28402,28406.0,28512.0,28969.0
p13171,18484.0,18600.0,18961.0,19077.0,18549,18697.0,19473.0,20401.0
p13173,10430.0,10425.0,10355.0,10423.0,9929,10051.0,10177.0,10452.0
p13175,47279.0,47376.0,47336.0,47546.0,49535,49524.0,49710.0,49941.0
p13177,29184.0,29410.0,29751.0,29992.0,33222,33209.0,33678.0,33872.0
p13179,61473.0,61619.0,60606.0,61435.0,65317,66800.0,67919.0,69210.0
p13181,7855.0,7856.0,7925.0,7921.0,7702,7749.0,7859.0,7879.0
p13183,18372.0,18780.0,19091.0,19559.0,16270,17108.0,18395.0,19594.0
p13185,114360.0,115404.0,116309.0,117406.0,118416,118916.0,119499.0,120712.0
p13187,31415.0,32801.0,32899.0,33610.0,33641,32843.0,34706.0,35258.0
p13189,21456.0,21511.0,21532.0,21312.0,21607,21619.0,21690.0,21799.0
p13191,14057.0,14080.0,14322.0,14378.0,10985,11054.0,11183.0,11501.0
p13193,13478.0,13254.0,13160.0,12947.0,12021,11852.0,11777.0,11817.0
p13195,28856.0,29295.0,29642.0,29880.0,30276,30887.0,31450.0,32191.0
p13197,8468.0,8403.0,8373.0,8359.0,7530,7434.0,7436.0,7440.0
p13199,21074.0,21021.0,21094.0,21167.0,20617,20725.0,20890.0,20931.0
p13201,5874.0,5813.0,5684.0,5718.0,5992,5853.0,5774.0,5747.0
p13205,22455.0,22317.0,22135.0,21863.0,21671,21318.0,21192.0,21114.0
p13207,26905.0,27163.0,27503.0,27578.0,28057,28753.0,29469.0,30625.0
p13209,8985.0,9024.0,9168.0,9172.0,8576,8646.0,8643.0,8761.0
p13211,18107.0,18373.0,18831.0,19276.0,20201,20650.0,21024.0,21460.0
p13213,39347.0,39803.0,39943.0,40096.0,40012,39975.0,40410.0,41035.0
p13215,196219.0,193836.0,194169.0,195769.0,207006,205060.0,202432.0,201877.0
p13217,106499.0,107846.0,109421.0,111744.0,112890,115341.0,117752.0,120135.0
p13219,36929.0,38122.0,39478.0,40280.0,42016,43034.0,43624.0,44182.0
p13221,14712.0,14874.0,15080.0,15259.0,14869,15187.0,15531.0,15754.0
p13223,155246.0,159509.0,164053.0,168667.0,169580,173989.0,178753.0,183164.0
p13225,26885.0,26961.0,27363.0,27546.0,28036,28245.0,28486.0,28805.0
p13227,30652.0,31541.0,32014.0,32591.0,33337,34021.0,34825.0,35969.0
p13229,19104.0,19197.0,19388.0,19465.0,19747,19975.0,20190.0,20425.0
p13231,17897.0,18204.0,18647.0,18962.0,18946,19540.0,19955.0,20461.0
p13233,41555.0,41818.0,42346.0,42613.0,42924,43316.0,43669.0,44223.0
p13235,11288.0,11181.0,11080.0,11137.0,9870,9570.0,9963.0,10095.0
p13237,21515.0,21692.0,21820.0,22119.0,22170,22614.0,22933.0,23129.0
p13239,2320.0,2333.0,2260.0,2299.0,2227,2242.0,2259.0,2280.0
p13241,16465.0,16545.0,16857.0,17137.0,16912,17120.0,17267.0,17442.0
p13243,7155.0,6969.0,6812.0,6778.0,6368,6263.0,6126.0,6078.0
p13245,201949.0,201673.0,201667.0,202518.0,206524,205274.0,206344.0,205414.0
p13247,88987.0,89843.0,90505.0,90896.0,93611,93888.0,94945.0,95987.0
p13249,5173.0,5235.0,5230.0,5257.0,4536,4486.0,4497.0,4526.0
p13251,14003.0,13956.0,13960.0,13966.0,14077,14062.0,13970.0,14174.0
p13253,8427.0,8253.0,8270.0,8090.0,9133,9162.0,9144.0,9092.0
p13255,64546.0,65358.0,66107.0,66703.0,67471,67765.0,69008.0,69946.0
p13257,25637.0,25736.0,26007.0,25925.0,26818,26765.0,26746.0,27228.0
p13259,6122.0,6314.0,6435.0,6621.0,5303,4915.0,4604.0,4674.0
p13261,30403.0,29901.0,29796.0,29524.0,29520,28981.0,28864.0,28890.0
p13263,6366.0,6256.0,6290.0,6195.0,5726,5755.0,5757.0,5718.0
p13265,1611.0,1613.0,1612.0,1537.0,1559,1569.0,1608.0,1609.0
p13267,25342.0,25409.0,25485.0,25286.0,24321,24092.0,23988.0,24296.0
p13269,8189.0,8110.0,8020.0,8020.0,7818,7769.0,7762.0,7758.0
p13271,15962.0,15929.0,15974.0,15860.0,12465,12317.0,12378.0,10920.0
p13273,8861.0,8695.0,8587.0,8531.0,9140,8924.0,8792.0,8718.0
p13275,44950.0,44619.0,44334.0,44451.0,45775,45818.0,45551.0,45649.0
p13277,40554.0,40431.0,40542.0,40644.0,41387,41082.0,41335.0,41554.0
p13279,27121.0,26859.0,26902.0,26830.0,27078,26847.0,26813.0,27040.0
p13281,11419.0,11553.0,11866.0,12037.0,12547,12880.0,12961.0,13035.0
p13283,6710.0,6746.0,6813.0,6901.0,6397,6365.0,6359.0,6341.0
p13285,69939.0,70062.0,70078.0,69922.0,69333,69518.0,70247.0,70742.0
p13287,7944.0,7895.0,7908.0,7985.0,8986,8919.0,8836.0,8909.0
p13289,8249.0,8253.0,8174.0,8120.0,8013,7881.0,7676.0,7691.0
p13291,22640.0,23376.0,23905.0,24511.0,24802,25552.0,26390.0,27124.0
p13293,26245.0,26201.0,26185.0,26320.0,27745,27689.0,28093.0,28263.0
p13295,68455.0,68999.0,69443.0,69761.0,67738,68417.0,68965.0,69489.0
p13297,89786.0,91296.0,93202.0,94593.0,97158,99814.0,103064.0,106702.0
p13299,35648.0,35668.0,35587.0,35734.0,36229,35545.0,35597.0,36243.0
p13301,5345.0,5265.0,5247.0,5254.0,5207,5208.0,5157.0,5106.0
p13303,20347.0,20311.0,20410.0,20374.0,19952,19758.0,19765.0,19820.0
p13305,29974.0,29797.0,29810.0,29927.0,30142,30220.0,30737.0,31373.0
p13307,2616.0,2589.0,2606.0,2607.0,2351,2362.0,2337.0,2337.0
p13309,8015.0,7960.0,7898.0,7855.0,7449,7737.0,7310.0,7081.0
p13311,28828.0,29445.0,29988.0,30798.0,28108,28389.0,28804.0,29026.0
p13313,104406.0,104234.0,104249.0,104628.0,102784,102712.0,103095.0,103687.0
p13315,8841.0,8791.0,8827.0,8635.0,8787,8737.0,8751.0,8779.0
p13317,9809.0,9860.0,9864.0,9777.0,9552,9489.0,9565.0,9518.0
p13319,9020.0,8954.0,9043.0,8954.0,8833,8786.0,8677.0,8725.0
p13321,20703.0,20528.0,20302.0,20247.0,20732,20565.0,20431.0,20273.0
p16001,444486.0,456548.0,468764.0,481587.0,498278,513025.0,519004.0,524673.0
p16003,3941.0,4127.0,4234.0,4294.0,4428,4623.0,4791.0,4903.0
p16005,84676.0,85482.0,86674.0,87808.0,87276,88515.0,89625.0,90400.0
p16007,5927.0,6023.0,6044.0,6125.0,6367,6567.0,6730.0,6766.0
p16009,9021.0,9157.0,9218.0,9298.0,9576,9895.0,10291.0,10369.0
p16011,45315.0,45884.0,46129.0,46811.0,48097,48929.0,49973.0,50395.0
p16013,22062.0,22373.0,22771.0,23021.0,24348,24782.0,24901.0,25041.0
p16015,7095.0,7347.0,7655.0,7831.0,7664,8133.0,8360.0,8517.0
p16017,42357.0,43654.0,44705.0,45739.0,47403,49633.0,51407.0,52547.0
p16019,112118.0,114488.0,116444.0,119062.0,124737,128064.0,129543.0,131366.0
p16021,11701.0,11965.0,12016.0,12245.0,12139,12620.0,13272.0,13557.0
p16023,2572.0,2585.0,2587.0,2597.0,2584,2666.0,2698.0,2758.0
p16025,1082.0,1096.0,1121.0,1106.0,1084,1137.0,1169.0,1232.0
p16027,211381.0,216858.0,223236.0,229849.0,233013,243710.0,250892.0,257674.0
p16029,6867.0,6973.0,7037.0,7155.0,7013,7109.0,7200.0,7219.0
p16031,23479.0,23650.0,23791.0,24030.0,24760,25244.0,25644.0,25696.0
p16033,870.0,879.0,851.0,845.0,792,793.0,810.0,801.0
p16035,8651.0,8646.0,8758.0,8756.0,8750,8925.0,9035.0,9214.0
p16037,4084.0,4135.0,4250.0,4315.0,4271,4446.0,4518.0,4523.0
p16039,26137.0,26881.0,27362.0,27511.0,28669,28978.0,29391.0,29724.0
p16041,13320.0,13467.0,13704.0,13876.0,14282,14670.0,15170.0,15494.0
p16043,12914.0,13122.0,13155.0,13099.0,13419,13591.0,14017.0,14196.0
p16045,16959.0,17311.0,17587.0,18112.0,19272,19802.0,20454.0,21071.0
p16047,15135.0,15121.0,15116.0,15179.0,15649,15793.0,15879.0,16061.0
p16049,16236.0,16373.0,16476.0,16667.0,16594,17059.0,17637.0,17890.0
p16051,27830.0,28439.0,29405.0,29871.0,31080,32201.0,33336.0,34198.0
p16053,23433.0,23768.0,24066.0,24412.0,24270,24738.0,25244.0,25479.0
p16055,153019.0,157320.0,161209.0,165697.0,172785,180058.0,183290.0,185010.0
p16057,39050.0,39741.0,39829.0,40108.0,39638,40400.0,40924.0,41301.0
p16059,7709.0,7829.0,7932.0,8027.0,7962,8160.0,8284.0,8441.0
p16061,3846.0,3884.0,3832.0,3838.0,3527,3690.0,3725.0,3739.0
p16063,5303.0,5376.0,5398.0,5366.0,5134,5285.0,5385.0,5450.0
p16065,38972.0,39370.0,39261.0,39907.0,52928,54092.0,54958.0,54547.0
p16067,20613.0,20722.0,20719.0,21039.0,21668,21944.0,22208.0,22480.0
p16069,40136.0,40289.0,40256.0,40408.0,42145,42500.0,42909.0,42987.0
p16071,4296.0,4389.0,4462.0,4531.0,4566,4605.0,4740.0,4953.0
p16073,11364.0,11618.0,11669.0,11823.0,11996,12356.0,12645.0,12722.0
p16075,22888.0,23163.0,23507.0,23951.0,25590,26386.0,26929.0,27279.0
p16077,7681.0,7606.0,7700.0,7681.0,7879,7975.0,8136.0,8253.0
p16079,12416.0,12519.0,12790.0,12882.0,13199,13615.0,13935.0,14026.0
p16081,11165.0,11445.0,11651.0,12142.0,11735,12273.0,12519.0,12549.0
p16083,83819.0,85374.0,86029.0,86878.0,90372,92394.0,93821.0,95156.0
p16085,10422.0,10667.0,11021.0,11392.0,11842,12256.0,12450.0,12644.0
p16087,10032.0,10051.0,10115.0,10194.0,10558,10900.0,11147.0,11425.0
p17001,66475.0,66057.0,65623.0,65435.0,65614,65064.0,64556.0,64441.0
p17003,6459.0,6278.0,6041.0,5761.0,5169,5025.0,4841.0,4695.0
p17005,16546.0,16648.0,16637.0,16426.0,16684,16623.0,16536.0,16450.0
p17007,53570.0,53513.0,53480.0,53544.0,53343,53173.0,53068.0,53202.0
p17009,6637.0,6609.0,6563.0,6578.0,6227,6432.0,6316.0,6294.0
p17011,33396.0,33137.0,32959.0,32628.0,33191,32959.0,32827.0,32729.0
p17013,4869.0,4851.0,4829.0,4739.0,4407,4395.0,4353.0,4317.0
p17015,14596.0,14475.0,14314.0,14305.0,15672,15702.0,15579.0,15526.0
p17017,12672.0,12492.0,12312.0,12147.0,12991,12790.0,12638.0,12596.0
p17019,210198.0,210425.0,209918.0,209689.0,205654,206605.0,206169.0,205644.0
p17021,33230.0,33007.0,32653.0,32304.0,33960,33703.0,33390.0,33228.0
p17023,15857.0,15812.0,15600.0,15441.0,15429,15352.0,15160.0,15088.0
p17025,13314.0,13270.0,13266.0,13184.0,13273,13163.0,13077.0,12999.0
p17027,37599.0,37645.0,37697.0,37562.0,36901,36882.0,36937.0,36785.0
p17029,51783.0,51353.0,50829.0,50621.0,46760,46802.0,46346.0,46060.0
p17031,5224272.0,5200821.0,5171960.0,5150233.0,5263608,5180919.0,5111566.0,5087072.0
p17033,19133.0,18975.0,18830.0,18667.0,18651,18684.0,18495.0,18300.0
p17035,10868.0,10880.0,10804.0,10766.0,10433,10352.0,10308.0,10261.0
p17037,104080.0,104309.0,104349.0,104897.0,100269,100482.0,100223.0,100288.0
p17039,16137.0,15906.0,15794.0,15638.0,15461,15403.0,15365.0,15365.0
p17041,19727.0,19629.0,19458.0,19465.0,19764,19694.0,19667.0,19629.0
p17043,931256.0,930265.0,927247.0,922921.0,931317,926848.0,921664.0,921213.0
p17045,17519.0,17390.0,17360.0,17161.0,16786,16576.0,16385.0,16334.0
p17047,6536.0,6448.0,6387.0,6395.0,6208,6084.0,6058.0,5968.0
p17049,34170.0,34123.0,34181.0,34008.0,34703,34508.0,34300.0,34331.0
p17051,21570.0,21514.0,21368.0,21336.0,21490,21438.0,21270.0,21164.0
p17053,13352.0,13298.0,13212.0,12961.0,13513,13479.0,13256.0,13250.0
p17055,39075.0,38995.0,38695.0,38469.0,37697,37459.0,37215.0,37138.0
p17057,35473.0,35104.0,34830.0,34340.0,33487,33275.0,32935.0,32541.0
p17059,5157.0,5071.0,5045.0,4828.0,4935,4895.0,4823.0,4670.0
p17061,13123.0,13156.0,13065.0,12969.0,11936,11847.0,11640.0,11543.0
p17063,50317.0,50622.0,50973.0,51054.0,52516,52959.0,53149.0,53578.0
p17065,8186.0,8181.0,8148.0,8116.0,7999,7913.0,7981.0,7911.0
p17067,18205.0,17958.0,17828.0,17708.0,17543,17376.0,17254.0,17186.0
p17069,3991.0,3922.0,3893.0,3821.0,3642,3635.0,3572.0,3569.0
p17071,6886.0,6819.0,6697.0,6646.0,6335,6306.0,6168.0,6088.0
p17073,49498.0,49219.0,49069.0,48913.0,49167,48911.0,48596.0,48448.0
p17075,28163.0,27777.0,27484.0,27114.0,26984,26775.0,26493.0,26136.0
p17077,58726.0,57904.0,57289.0,56750.0,52891,52604.0,52477.0,52141.0
p17079,9583.0,9523.0,9624.0,9610.0,9241,9193.0,9172.0,9144.0
p17081,38214.0,38045.0,37708.0,37684.0,36995,36889.0,36419.0,36320.0
p17083,21947.0,21912.0,21795.0,21773.0,21494,21349.0,21191.0,21091.0
p17085,21814.0,21495.0,21331.0,21235.0,22057,21972.0,21845.0,21756.0
p17087,12454.0,12399.0,12423.0,12417.0,13318,13472.0,13391.0,13326.0
p17089,530726.0,532272.0,532720.0,532403.0,516181,516292.0,514139.0,514982.0
p17091,111080.0,110540.0,109953.0,109862.0,107264,106605.0,105998.0,105940.0
p17093,124535.0,126152.0,127717.0,128990.0,132355,135015.0,137494.0,139976.0
p17095,50917.0,50577.0,49978.0,49699.0,49790,49310.0,48620.0,48411.0
p17097,704158.0,702475.0,699587.0,696535.0,713281,712570.0,709899.0,708760.0
p17099,110215.0,109622.0,109159.0,108669.0,109410,109160.0,108181.0,108309.0
p17101,16182.0,16027.0,15813.0,15678.0,15268,15228.0,14891.0,14813.0
p17103,34494.0,34540.0,34296.0,34096.0,34062,34195.0,33938.0,33654.0
p17105,36107.0,36124.0,35714.0,35648.0,35792,35769.0,35517.0,35320.0
p17107,29166.0,29034.0,28912.0,28618.0,27912,27979.0,27666.0,27590.0
p17109,30907.0,30373.0,29984.0,29682.0,27100,26880.0,26914.0,26839.0
p17111,307159.0,307815.0,308251.0,307774.0,309882,311543.0,311558.0,312800.0
p17113,173070.0,172754.0,172410.0,171517.0,170949,171109.0,170918.0,170441.0
p17115,106383.0,105399.0,104504.0,104009.0,103752,102597.0,101333.0,100591.0
p17117,45691.0,45505.0,45318.0,44926.0,44856,44492.0,44123.0,44018.0
p17119,265641.0,265251.0,264026.0,262966.0,265643,264867.0,263572.0,262752.0
p17121,38045.0,37726.0,37381.0,37205.0,37652,37379.0,36905.0,36673.0
p17123,11881.0,11668.0,11483.0,11438.0,11717,11668.0,11671.0,11683.0
p17125,13675.0,13677.0,13533.0,13359.0,13058,12830.0,12699.0,12523.0
p17127,14440.0,14291.0,14023.0,13772.0,14133,13946.0,13827.0,13661.0
p17129,12398.0,12293.0,12289.0,12196.0,12270,12167.0,12072.0,11954.0
p17131,15602.0,15608.0,15551.0,15437.0,15632,15580.0,15533.0,15487.0
p17133,33913.0,34179.0,34373.0,34637.0,34953,35004.0,35001.0,34957.0
p17135,29061.0,28781.0,28691.0,28414.0,28202,28082.0,27901.0,27663.0
p17137,34632.0,34245.0,34027.0,33658.0,32845,32646.0,32298.0,32140.0
p17139,14610.0,14701.0,14648.0,14501.0,14481,14561.0,14375.0,14342.0
p17141,51148.0,50993.0,50781.0,50643.0,51692,51464.0,51345.0,51265.0
p17143,185043.0,182525.0,180620.0,179179.0,181319,179638.0,178000.0,177513.0
p17145,21391.0,21281.0,21144.0,20916.0,20886,21014.0,20512.0,20503.0
p17147,16524.0,16422.0,16366.0,16344.0,16681,16757.0,16675.0,16714.0
p17149,15742.0,15668.0,15595.0,15561.0,14640,14621.0,14499.0,14342.0
p17151,4182.0,4183.0,4184.0,4177.0,3754,3758.0,3746.0,3707.0
p17153,5604.0,5520.0,5434.0,5335.0,5160,5075.0,4950.0,4911.0
p17155,5710.0,5694.0,5736.0,5739.0,5630,5588.0,5553.0,5561.0
p17157,32414.0,32297.0,32177.0,31782.0,30090,30204.0,30026.0,29815.0
p17159,15829.0,15837.0,15695.0,15513.0,15790,15767.0,15555.0,15488.0
p17161,144943.0,143828.0,142621.0,141879.0,144360,142923.0,141559.0,141236.0
p17163,263187.0,262600.0,261360.0,259686.0,256844,254958.0,252265.0,251018.0
p17165,24230.0,23963.0,23789.0,23491.0,23690,23316.0,23052.0,22873.0
p17167,198026.0,197072.0,195639.0,194672.0,196144,195371.0,194151.0,193491.0
p17169,7030.0,6948.0,6870.0,6768.0,6868,6831.0,6753.0,6733.0
p17171,5052.0,4983.0,4927.0,4951.0,4941,4849.0,4771.0,4710.0
p17173,21733.0,21774.0,21726.0,21634.0,20919,20862.0,20710.0,20568.0
p17175,5512.0,5457.0,5418.0,5342.0,5382,5284.0,5313.0,5218.0
p17177,45503.0,44997.0,44797.0,44498.0,44503,44062.0,43556.0,43105.0
p17179,133932.0,133489.0,132450.0,131803.0,131086,130412.0,129610.0,129541.0
p17181,17105.0,16968.0,16832.0,16653.0,17184,16921.0,16772.0,16667.0
